,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
67,8.0,48.0,24.0,99.0,82.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,4.0,3.0,0.0,2503.9300000000007,0.2981853214454233,761.9920510253469,31.834300527401766,103.00000000000001,187.00000000000003,130.0,167.313630056377,73.67402010617651,53.330948889344356,127.00496899552087,40.308661060856146
73,8.0,48.0,29.0,109.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3433.8140000000008,0.24677405912724687,793.0408912991071,32.408578398710034,103.00000000000001,211.00000000000003,158.0,156.39275339951902,65.05537266818462,48.74872743024735,113.80410009843197,42.588653301087064
36,8.0,48.0,29.0,97.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3238.5260000000007,0.24677405912724687,823.2978290101926,32.052345645776775,103.00000000000001,199.0,158.0,157.6747180039324,65.05493509137301,50.03112961147236,115.08606470284536,42.588653301087035
87,8.0,54.0,26.0,97.0,100.0,3500.0,25.0,25.0,12.0,12.0,5.0,7.0,5.0,4.0,0.0,0.0,3181.056000000001,0.24466487913470628,884.6826717211593,31.74820681717148,109.00000000000001,192.00000000000003,152.00000000000003,158.92763835691696,67.65026630912527,50.56543345922215,118.21569976834742,40.71193858856954
54,8.0,54.0,26.0,97.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3197.624000000001,0.24466487913470628,884.6388392228276,31.761569157936567,109.00000000000001,193.00000000000003,152.00000000000003,157.87093865861522,67.41384944276446,49.74515062728123,117.15900007004569,40.71193858856954
20,8.0,54.0,24.0,104.0,92.0,3500.0,25.0,25.0,12.0,13.0,5.0,6.0,4.0,4.0,0.0,0.0,2983.3300000000013,0.2650536190625985,852.8594515347953,31.895406323139554,109.00000000000001,195.50000000000003,140.0,160.53243604032514,69.3172098465351,51.42923436279217,120.74644420932728,39.78599183099788
76,8.0,54.0,25.0,100.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,6.0,5.0,5.0,0.0,0.0,3163.7250000000013,0.2544514743000945,843.3614975389602,31.98182677550393,109.00000000000001,193.50000000000003,150.00000000000003,159.1687952418709,67.72966857969429,50.07973665013674,117.80940522983103,41.359390012039874
35,8.0,54.0,24.0,108.0,92.0,3500.0,25.0,25.0,12.0,13.0,5.0,6.0,4.0,4.0,0.0,0.0,3044.370000000001,0.2650536190625985,871.3307705506859,31.87887176654783,109.00000000000001,199.5,140.0,160.41212702977637,69.35872325747908,51.26741194129941,120.62613519877848,39.785991830997894
42,8.0,54.0,24.0,110.0,92.0,3500.0,25.0,25.0,12.0,13.0,5.0,6.0,4.0,4.0,0.0,0.0,3074.8900000000012,0.2650536190625985,860.0321142837253,31.903418400874763,109.00000000000001,201.5,140.0,160.01821537007237,69.23273415479294,50.999489384281574,120.23222353907451,39.78599183099785
1,8.0,54.0,28.0,110.0,100.0,3500.0,25.0,25.0,12.0,15.0,5.0,7.0,5.0,4.0,0.0,0.0,3604.848000000001,0.22718881633937016,871.3109252945895,32.56486735232041,109.00000000000001,212.00000000000003,156.0,155.80252532806256,67.93821359115778,48.31070169947199,116.24891529062977,39.55361003743278
61,8.0,54.0,26.0,109.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3396.440000000001,0.24466487913470628,855.5262647464024,32.107787707884604,109.00000000000001,205.00000000000003,152.00000000000003,156.5845428712568,67.40985583663102,48.46274844605622,115.87260428268723,40.71193858856953
28,8.0,54.0,25.0,97.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,6.0,5.0,5.0,0.0,0.0,3114.6750000000015,0.2544514743000945,850.6193695473091,31.832016109205924,109.00000000000001,190.50000000000003,150.00000000000003,159.31206491424592,67.53592371264571,50.41675118956032,117.95267490220604,41.359390012039874
