,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
13,9.0,43.0,18.0,95.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,3.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,2628.9900000000007,0.3944984097675884,601.888636633317,32.208603640163716,107.00000000000001,175.50000000000003,140.0,87.26724955922025,15.225879330982215,24.575200231281027,39.80107956226324,47.46616999695701
11,9.0,43.0,20.0,95.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,2765.736000000001,0.3550485687908296,673.7518792655536,31.94524410791805,107.00000000000001,179.50000000000003,144.00000000000003,85.50856602049822,15.52098596736618,24.827146388321324,40.348132355687504,45.160433664810725
21,8.0,46.0,25.0,106.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,19.0,3199.9999999999995,1249.9999999999998,3220.030000000001,0.29870390461315455,692.3720254748449,31.77034228515872,110.00000000000001,200.5,146.00000000000003,84.36806885560026,14.528973570446144,24.51112123938171,39.04009480982785,45.3279740457724
90,8.0,46.0,25.0,107.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,19.0,3199.9999999999995,1249.9999999999998,3236.090000000001,0.29870390461315455,701.6809872780037,31.843074979612624,110.00000000000001,201.5,146.00000000000003,84.36806885560024,14.528973570446144,24.51112123938171,39.04009480982785,45.327974045772386
19,8.0,46.0,25.0,100.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,3123.6700000000014,0.2987039046131545,736.4641928933461,31.796685085364196,110.00000000000001,194.50000000000003,146.00000000000003,84.43629313239829,14.756037455058893,24.352281631566985,39.108319086625876,45.327974045772415
43,9.0,56.0,11.0,93.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,9.0,1799.9999999999995,1249.9999999999998,1891.1460000000006,0.4956846901949894,561.795369703406,31.985380927767082,114.00000000000001,156.5,106.00000000000001,93.2225037522016,24.65932558836429,26.00915714213069,50.66848273049498,42.55402102170662
12,8.0,57.0,21.0,100.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,3114.1770000000006,0.2869753469549938,763.3541594605588,31.94416384151833,121.0,186.50000000000003,138.0,82.8030303104225,15.708041686935056,25.502082134275565,41.21012382121062,41.59290648921188
22,8.0,56.0,24.0,96.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,2.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3575.6100000000006,0.2555874183817914,801.1620965049271,32.26043571096291,123.0,190.00000000000003,153.0,80.62742715178058,12.670875585582714,25.630688111784604,38.301563697367314,42.325863454413266
40,8.0,56.0,20.0,104.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,1.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3388.65,0.30670490205814965,661.9072897863472,31.89104162290938,123.0,190.00000000000003,145.0,83.85698807438774,12.347844427125063,25.602396568509235,37.950240995634296,45.90674707875344
53,8.0,56.0,23.0,96.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,2.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3491.724,0.2666999148331737,753.4834586998148,31.807737276495214,123.0,188.00000000000003,151.0,81.4098330756895,12.655080399352581,25.645642038479075,38.30072243783165,43.10911063785786
24,8.0,57.0,24.0,97.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-2.0,4049.999999999999,1249.9999999999998,3623.652,0.2511034285856196,860.3080967657842,31.912620294335817,124.0,191.00000000000003,153.0,79.98430688046922,12.69449555220385,25.51470409784783,38.20919965005168,41.77510723041755
55,8.0,57.0,22.0,97.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,1.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3455.012,0.2739310130024942,771.0446816097317,31.98027082753043,124.0,187.00000000000003,149.0,81.84237823559515,12.639537528309074,25.814209854988704,38.45374738329778,43.38863085229737
36,8.0,57.0,25.0,97.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,5.0,0.0,-7.0,4049.999999999999,1249.9999999999998,3709.4600000000005,0.24105929144219482,889.7585389842843,31.862977560504152,124.0,193.00000000000003,155.0,79.4621415730181,12.65782210522424,25.742465594642987,38.40028769986723,41.06185387315087
35,8.0,57.0,25.0,100.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,5.0,0.0,-7.0,4049.999999999999,1249.9999999999998,3767.1200000000003,0.24105929144219482,894.7615071092179,32.20959484782798,124.0,196.00000000000003,155.0,79.45939183854587,12.65782210522424,25.739715860170755,38.397537965394996,41.06185387315087
1,8.0,57.0,26.0,100.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,5.0,0.0,-7.0,4049.999999999999,1249.9999999999998,3854.6640000000007,0.23178778023287966,900.6680054117065,32.26926477232539,124.0,198.00000000000003,157.0,78.96814133631922,12.826521110819863,25.739715860170755,38.566236970990616,40.401904365328605
33,8.0,57.0,26.0,97.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,5.0,0.0,-7.0,4049.999999999999,1249.9999999999998,3796.260000000001,0.23178778023287966,897.5178222512893,31.92264748500153,124.0,195.00000000000003,157.0,78.97089107079145,12.826521110819863,25.742465594642987,38.56898670546285,40.401904365328605
31,8.0,57.0,23.0,96.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,2.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3520.1120000000005,0.2620209689589074,828.8658806295634,31.859804257083077,124.0,188.00000000000003,151.0,80.87882239620693,12.666651512162778,25.664008306236912,38.33065981839969,42.54816257780724
96,8.0,57.0,20.0,104.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,1.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3416.2000000000003,0.3013241143027435,654.6686685412415,31.920225958984755,124.0,190.00000000000003,145.0,83.28957375050084,12.35941553993526,25.620762836267076,37.98017837620233,45.3093953742985
97,8.0,57.0,21.0,100.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,1.0,0.0,-19.0,4049.999999999999,1249.9999999999998,3426.8640000000005,0.2869753469549938,736.593900515873,31.832994318213785,124.0,188.00000000000003,147.0,82.5522677997285,12.589899033413179,25.65688141911136,38.24678045252454,44.30548734720396
37,8.0,57.0,24.0,100.0,105.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-3.0,4049.999999999999,1249.9999999999998,3680.568,0.2511034285856196,859.2338752948905,32.2271942511424,124.0,194.00000000000003,153.0,79.98155714599699,12.69449555220385,25.511954363375597,38.20644991557945,41.77510723041755
