,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
70,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.4000000000000001,4.1000000000000005,0.0,-1.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,848.0551946929461,44.462919730192034,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
83,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,4.0,1.3,4.2,1.0,0.0,578.0,799.9999999999999,4908.16172,0.2313195220909951,853.3645344628843,44.467492585904594,91.39999999999999,348.7,154.0,144.6682874834585,64.4774979427065,35.637810488649926,100.11530843135642,44.55297905210205
78,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,4.2,-1.0,1.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,858.3460095629309,44.45067616769894,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
72,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,3.8000000000000003,0.0,-1.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,848.0551946929461,44.462919730192034,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
89,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,4.0,0.0,-1.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,848.0551946929461,44.462919730192034,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
14,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.9000000000000004,1.3,3.8000000000000003,1.0,0.0,578.0,760.5,4907.457939999999,0.2313195220909951,853.3645344628843,44.467492585904594,91.39999999999999,348.65000000000003,154.0,147.87238121433114,64.4774979427065,38.84190421952259,103.3194021622291,44.55297905210205
24,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,4.2,-1.0,0.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,849.7458873983325,44.46884859303084,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
42,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,4.1000000000000005,0.0,-1.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,848.0551946929461,44.462919730192034,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
46,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,4.0,-1.0,-1.0,578.0,721.9999999999999,4906.7541599999995,0.23131952209099504,850.2087506618641,44.465806053675664,91.39999999999999,348.6,154.0,150.8836479835663,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210203
13,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,4.0,1.3,3.8000000000000003,1.0,0.0,578.0,799.9999999999999,4908.16172,0.2313195220909951,853.3645344628843,44.467492585904594,91.39999999999999,348.7,154.0,144.6682874834585,64.4774979427065,35.637810488649926,100.11530843135642,44.55297905210205
81,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,4.0,1.3,4.0,1.0,0.0,578.0,799.9999999999999,4908.16172,0.2313195220909951,853.3645344628843,44.467492585904594,91.39999999999999,348.7,154.0,144.6682874834585,64.4774979427065,35.637810488649926,100.11530843135642,44.55297905210205
54,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.8000000000000003,1.3,4.0,0.0,1.0,578.0,721.9999999999999,4906.7541599999995,0.2313195220909951,856.1924535940129,44.44778984421531,91.39999999999999,348.6,154.0,150.88364798356633,64.4774979427065,41.853170988757775,106.33066893146429,44.55297905210205
11,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.5,4.0,1.3,3.3000000000000003,0.0,4.0,612.4999999999999,799.9999999999999,4914.23625,0.23131952209099504,854.0430438538516,44.567339454734174,91.5,348.75,154.0,142.36550407496185,62.070940428053056,35.741584594806774,97.81252502285983,44.55297905210203
52,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.5,4.0,1.4000000000000001,3.3000000000000003,0.0,4.0,612.4999999999999,799.9999999999999,4914.23625,0.23131952209099504,854.0430438538516,44.567339454734174,91.5,348.75,154.0,142.36550407496185,62.070940428053056,35.741584594806774,97.81252502285983,44.55297905210203
10,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.6,4.0,1.3,3.3000000000000003,0.0,4.0,647.9999999999999,799.9999999999999,4920.31232,0.23131952209099504,854.0430438538516,44.567339454734174,91.6,348.80000000000007,154.0,139.4133636681977,59.11880002128888,35.741584594806774,94.86038461609564,44.55297905210203
64,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.7,4.0,1.2000000000000002,3.8000000000000003,0.0,-1.0,684.4999999999999,799.9999999999999,4926.389929999999,0.23131952209099502,848.3801762494202,45.132402115679696,91.69999999999999,348.85,154.0,137.00797453170995,56.806000536878855,35.64899494272907,92.45499547960793,44.55297905210202
15,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.7,4.0,1.0,3.8000000000000003,0.0,0.0,684.4999999999999,799.9999999999999,4926.389929999999,0.23131952209099502,847.9173129858885,45.135444655034874,91.69999999999999,348.85,154.0,137.00797453170995,56.806000536878855,35.64899494272907,92.45499547960793,44.55297905210202
73,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.7,4.0,1.0,3.8000000000000003,0.0,-1.0,684.4999999999999,799.9999999999999,4926.389929999999,0.23131952209099502,848.3801762494202,45.132402115679696,91.69999999999999,348.85,154.0,137.00797453170995,56.806000536878855,35.64899494272907,92.45499547960793,44.55297905210202
33,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.7,4.0,1.0,4.0,0.0,0.0,684.4999999999999,799.9999999999999,4926.389929999999,0.23131952209099502,847.9173129858885,45.135444655034874,91.69999999999999,348.85,154.0,137.00797453170995,56.806000536878855,35.64899494272907,92.45499547960793,44.55297905210202
51,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.7,4.0,1.2000000000000002,3.8000000000000003,0.0,0.0,684.4999999999999,799.9999999999999,4926.389929999999,0.23131952209099502,847.9173129858885,45.135444655034874,91.69999999999999,348.85,154.0,137.00797453170995,56.806000536878855,35.64899494272907,92.45499547960793,44.55297905210202
