,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
77,9.0,46.0,12.0,95.0,79.0,3500.0,24.0,24.0,12.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1589.805,0.5531553789132492,500.27967920565527,31.89843100951553,98.0,157.5,103.00000000000001,119.22441872431529,49.987294628953016,24.390808100897033,74.37810272985004,44.84631599446523
72,9.0,46.0,13.0,91.0,79.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,2.0,0.0,0.0,799.9999999999999,1249.9999999999998,1600.0950000000003,0.5106049651506914,530.8917551383846,31.761680697466865,98.0,155.5,105.00000000000001,117.60915331265991,50.285744193305675,24.23555274349751,74.52129693680318,43.08785637585673
74,9.0,46.0,13.0,91.0,79.0,3500.0,24.0,24.0,12.0,11.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1610.3850000000004,0.5106049651506914,536.5850642217706,31.770684759148168,98.0,156.5,105.00000000000001,117.93744496819238,50.06011076502041,24.78947782731523,74.84958859233564,43.08785637585673
66,9.0,40.0,16.0,93.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2137.527,0.47709651431267736,509.63250183570307,31.966933307635365,98.0,166.5,131.0,98.13599682992864,22.990415480141014,24.021845712085458,47.012261192226475,51.12373563770216
53,9.0,40.0,16.0,94.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,2150.3650000000002,0.47709651431267724,520.6411871923539,31.846568315987604,98.0,167.5,131.0,97.94223824692915,22.974711262773894,23.843791346453138,46.81850260922703,51.12373563770212
49,9.0,40.0,16.0,92.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,2124.6890000000003,0.4770965143126772,505.330243230507,31.75140630699052,98.0,165.5,131.0,98.13755868377962,22.991977333992,24.021845712085458,47.01382304607746,51.12373563770215
99,9.0,40.0,16.0,93.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,2137.527,0.4770965143126772,505.93855665218973,32.01701010663718,98.0,166.5,131.0,98.13599682992862,22.990415480141014,24.021845712085458,47.012261192226475,51.12373563770214
27,9.0,46.0,13.0,88.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1553.7900000000002,0.5106049651506914,530.9504415031813,31.778935464787203,98.0,151.0,105.00000000000001,131.5433234798844,49.527287695163444,38.92817940886428,88.45546710402772,43.08785637585669
43,9.0,46.0,13.0,93.0,79.0,3500.0,24.0,24.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1620.675,0.5106049651506914,544.8822860804873,31.935636901646472,98.0,157.5,105.00000000000001,117.88168554309226,50.00730178281582,24.786527384419717,74.79382916723554,43.08785637585673
33,9.0,47.0,12.0,89.0,80.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1559.8440000000003,0.5413861155321161,505.2781043340672,31.761895098440508,99.0,151.5,104.00000000000001,120.51443307003697,50.159989708857815,25.78766224057488,75.9476519494327,44.56678112060428
