,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
54,7.0,84.0,29.0,104.0,78.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-2.0,2449.9999999999995,1249.9999999999998,4042.6000000000013,0.16115856922595714,1134.7895773565192,31.741000214153658,145.00000000000003,205.00000000000003,136.0,77.05818422027244,18.975717258003883,27.51682225755354,46.492539515557425,30.56564470471502
44,7.0,84.0,31.0,95.0,79.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-3.0,2449.9999999999995,1249.9999999999998,4089.0000000000005,0.15076124217912118,1257.3349977147168,31.829688968637786,145.00000000000003,200.0,141.0,76.89256570255117,18.90268010271054,27.826462229311126,46.72914233202167,30.1634233705295
81,7.0,84.0,30.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-13.0,3199.9999999999995,1249.9999999999998,4310.796000000001,0.1557866169184252,1206.9219313005588,31.89902148842547,148.00000000000003,199.5,146.00000000000003,75.99643105118759,15.675094860624494,28.32116527496422,43.99626013558871,32.00017091559887
42,7.0,84.0,29.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-13.0,3199.9999999999995,1249.9999999999998,4209.120000000001,0.16115856922595712,1204.945607892034,31.843013280008805,148.00000000000003,197.5,144.00000000000003,76.2836623384081,15.675094860624494,28.244943672791234,43.92003853341573,32.36362380499237
37,7.0,85.0,32.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,4.0,0.0,-3.0,3199.9999999999995,1249.9999999999998,4548.225000000002,0.14433171861559987,1278.817122282024,31.74107249956267,149.00000000000003,203.5,150.00000000000003,75.47630150402689,15.907311366666383,28.498642506225636,44.40595387289202,31.070347631134876
55,7.0,85.0,29.0,96.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,2.0,0.0,-13.0,3199.9999999999995,1249.9999999999998,4259.016000000001,0.15926258605859295,1209.9773965923634,31.870426013647712,149.00000000000003,198.5,144.00000000000003,76.10439094459663,15.75364869236378,28.269305409836296,44.022954102200075,32.08143684239655
56,7.0,85.0,30.0,97.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,2.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,4383.431000000001,0.15395383318997316,1189.6346628513202,31.74421314402265,149.00000000000003,201.5,146.00000000000003,75.75612053260248,15.78166037046983,28.253307167630343,44.034967538100176,31.721152994502315
93,7.0,85.0,30.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,2.0,0.0,-13.0,3199.9999999999995,1249.9999999999998,4339.923000000001,0.15395383318997316,1216.4309972793096,31.76750364311847,149.00000000000003,199.5,146.00000000000003,75.82032869887539,15.75364869236378,28.34552701200928,44.09917570437306,31.721152994502322
36,7.0,85.0,31.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,3.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,4443.478000000002,0.14898758050642563,1213.5159313618296,31.897524059940054,149.00000000000003,201.5,148.00000000000003,75.60981588348398,15.91845170031347,28.306525607221452,44.22497730753492,31.38483857594905
46,7.0,85.0,34.0,100.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,4876.025000000002,0.13584161752056456,1328.9460271443127,32.40502145745769,149.00000000000003,212.50000000000003,154.00000000000003,75.32814531463569,16.031852419751022,28.79683223549016,44.82868465524118,30.499460659394515
32,7.0,85.0,32.0,99.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,4.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,4637.625000000002,0.14433171861559982,1250.8179082581125,32.09843877753563,149.00000000000003,207.50000000000003,150.00000000000003,75.47026406764132,15.91268215778317,28.487234278723314,44.39991643650649,31.07034763113485
43,7.0,85.0,32.0,100.0,86.0,3500.0,28.0,28.0,10.0,11.0,8.0,5.0,1.0,5.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,4682.325000000002,0.14433171861559985,1237.3819012109636,31.80054339707214,149.00000000000003,209.50000000000003,150.00000000000003,75.44020402371041,15.903625575311342,28.466230817264197,44.36985639257554,31.070347631134865
41,7.0,85.0,34.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,4761.295000000002,0.13584161752056453,1362.5644990400535,31.765546764649255,149.00000000000003,207.50000000000003,154.00000000000003,75.4030651278828,16.026481628634233,28.877122839854056,44.90360446848829,30.49946065939451
57,7.0,87.0,30.0,100.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,3.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,4508.407000000002,0.1504146646108933,1172.4050663172468,31.8677682985862,151.00000000000003,204.50000000000003,146.00000000000003,75.53427075574949,16.371836891815928,27.982533527278175,44.3543704190941,31.179900336655386
51,7.0,87.0,29.0,100.0,95.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-1.0,4049.999999999999,1249.9999999999998,4806.648000000001,0.15560137718368272,1120.6815048304009,31.752787766906184,154.00000000000003,204.00000000000003,153.0,75.37237468533914,13.754485954035987,28.112974713849475,41.86746066788546,33.50491401745367
26,7.0,87.0,30.0,100.0,95.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-1.0,4049.999999999999,1249.9999999999998,4917.220000000001,0.1504146646108933,1112.3573830517378,31.797502518475063,154.00000000000003,206.00000000000003,155.0,75.04563125760355,13.754485954035987,28.18919631602246,41.943682270058446,33.1019489875451
71,7.0,87.0,32.0,100.0,95.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-1.0,4049.999999999999,1249.9999999999998,5142.060000000001,0.14101374807271244,1185.908014965679,33.00561799616273,154.00000000000003,210.00000000000003,159.0,74.96002359077602,13.915030797112998,28.6723812654554,42.5874120625684,32.372611528207614
28,7.0,93.0,26.0,95.0,86.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,2.0,0.0,-13.0,3199.9999999999995,1249.9999999999998,4149.039000000001,0.16235826080828436,1175.7693166115362,31.983725028696956,157.0,191.50000000000003,138.0,76.5384375761486,16.509415160649095,28.84319513279295,45.35261029344204,31.18582728270656
20,7.0,93.0,30.0,96.0,95.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-3.0,4049.999999999999,1249.9999999999998,5009.600000000001,0.1407104927005131,1193.7650100377462,32.549231517776285,160.0,202.0,155.0,75.02810324379016,14.199172902197851,29.32095984950098,43.52013275169883,31.50797049209132
34,7.0,95.0,30.0,96.0,95.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-1.0,4049.999999999999,1249.9999999999998,5072.22,0.13774816653839703,1241.170884343015,32.62971927270758,162.0,202.0,155.0,74.99180008946631,14.181960501682589,29.794085540591222,43.97604604227381,31.01575404719249
0,7.0,98.0,30.0,96.0,95.0,3500.0,29.0,29.0,10.0,10.0,9.0,5.0,1.0,3.0,0.0,-1.0,4049.999999999999,1249.9999999999998,5166.1500000000015,0.1335313859300788,1276.9222712264577,33.02046710233384,165.0,202.0,155.0,74.8794306146148,14.177342174387304,30.391768820593906,44.56911099498121,30.310319619633596
