,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
96,7.0,91.0,20.0,92.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,-9.0,1249.9999999999998,1104.5,3186.4427000000005,0.21570454650243492,951.9705818103464,31.7992153037819,146.00000000000003,171.85,127.0,105.32533341425537,33.29858120721626,29.420249117212588,62.71883032442885,42.60650308982652
71,7.0,91.0,20.0,90.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,-13.0,1249.9999999999998,1104.5,3149.3587000000007,0.21570454650243492,971.9185556465416,31.854926794665232,146.00000000000003,169.85,127.0,105.61002907959974,33.50089689988896,29.502629089884294,63.00352598977325,42.6065030898265
70,7.0,91.0,20.0,93.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.6,0.0,14.0,1249.9999999999998,1104.5,3204.984700000001,0.21570454650243495,952.8792797971165,31.762794497977474,146.00000000000003,172.85,127.0,105.16562308370784,33.260005896229856,29.299114097651465,62.559119993881325,42.60650308982651
97,7.0,91.0,20.0,91.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,-11.0,1249.9999999999998,1104.5,3167.9007000000006,0.21570454650243492,971.9436456415903,31.79141304100091,146.00000000000003,170.85,127.0,105.51469158933912,33.478442910582366,29.429745588930253,62.90818849951262,42.60650308982652
65,7.0,91.0,16.0,95.0,87.0,3500.0,25.0,25.0,9.0,10.0,5.0,3.6,1.0,1.0,0.0,-17.0,1249.9999999999998,647.9999999999999,2889.2962000000007,0.26963068312804367,810.6330901489727,31.750373188789617,146.00000000000003,166.3,119.00000000000001,139.0030406639566,32.565893768044944,50.93043136971463,83.49632513775958,55.50671552619703
60,7.0,91.0,19.0,100.0,87.0,3500.0,25.0,25.0,13.0,11.0,5.0,5.300000000000001,1.0,1.1,0.0,-9.0,1249.9999999999998,1404.5,3269.4875000000006,0.2270574173709842,882.427462200756,31.76339248790659,146.00000000000003,179.15000000000003,125.0,104.05811557042355,33.23332809122263,25.588996304780217,58.82232439600285,45.235791174420704
18,7.0,91.0,19.0,100.0,87.0,3500.0,25.0,25.0,13.0,11.0,5.0,5.7,1.0,1.1,0.0,-9.0,1249.9999999999998,1624.4999999999998,3273.1375000000007,0.2270574173709842,882.427462200756,31.76339248790659,146.00000000000003,179.35000000000002,125.0,99.689816865687,33.247370070078084,21.206655621188215,54.454025691266295,45.235791174420704
48,7.0,91.0,16.0,94.0,87.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-20.0,1249.9999999999998,647.9999999999999,2854.5482000000006,0.26963068312804367,813.9962710657377,31.804139479168867,146.00000000000003,164.3,119.00000000000001,139.00469280401344,32.97853037630698,50.519446901509475,83.49797727781646,55.50671552619699
39,7.0,91.0,16.0,104.0,87.0,3500.0,25.0,25.0,10.0,10.0,5.0,4.7,1.0,1.0,0.0,-11.0,1249.9999999999998,1104.5,3055.2179000000006,0.26963068312804367,755.6522694081102,31.766812850886804,146.00000000000003,175.85,119.00000000000001,117.57388901253901,32.585180221143546,29.481993265198433,62.06717348634198,55.50671552619703
40,7.0,91.0,21.0,99.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.7,1.0,1.0,0.0,-1.0,1249.9999999999998,1624.4999999999998,3434.379900000001,0.2054329014308904,957.4328829512476,31.820585391785308,146.00000000000003,182.35000000000002,129.0,94.81594772249275,33.545883617570716,21.00138309119236,54.547266708763075,40.26868101372966
