,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
31,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.7,1.8,2.9000000000000004,0.0,4.0,449.9999999999999,1104.5,2871.14445,0.2582778122594944,733.885136439011,28.987236243299687,89.0,210.85,153.0,142.49478452342942,70.17705472579425,23.569032113558748,93.746086839353,48.748697684076404
49,7.0,40.0,38.0,99.0,77.0,3500.0,23.0,23.0,11.0,11.0,3.0,5.9,1.8,2.8000000000000003,0.0,0.0,449.9999999999999,1740.4999999999998,2906.54865,0.2582778122594944,719.1285471006288,28.3481595445034,89.0,213.45,153.0,134.40719644682395,70.25825246763056,15.400246295116979,85.65849876274754,48.74869768407642
5,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.3000000000000003,1.8,4.0,0.0,4.0,449.9999999999999,544.5,2847.9955499999996,0.2582778122594945,733.0846903472295,29.28554785369091,89.0,209.15,153.0,164.85679893935844,69.79777353564367,46.31032771963832,116.108101255282,48.748697684076426
9,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.9000000000000004,1.8,3.8000000000000003,0.0,4.0,449.9999999999999,760.5,2852.08065,0.2582778122594945,732.7006973560207,28.904078813591255,89.0,209.45,153.0,154.92125367639588,70.18503848023992,35.987517512079535,106.17255599231946,48.748697684076426
17,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.3,1.8,3.8000000000000003,0.0,-2.0,449.9999999999999,924.4999999999998,2868.42105,0.2582778122594944,729.3521375609288,28.677861995412904,89.0,210.65,153.0,147.55365557002156,70.25471157837286,28.550246307572287,98.80495788594516,48.748697684076404
13,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.2,1.8,4.0,0.0,4.0,449.9999999999999,512.0,2847.3146999999994,0.2582778122594945,733.0846903472295,29.783410907509726,89.0,209.1,153.0,168.43489005317258,69.79777353564367,49.888418833452484,119.68619236909615,48.748697684076426
6,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.8,3.8000000000000003,0.0,4.0,449.9999999999999,799.9999999999999,2852.7614999999996,0.2582778122594945,732.7006973560207,28.904078813591255,89.0,209.5,153.0,150.90521202748153,70.11376374266969,32.0427506007354,102.15651434340509,48.748697684076426
18,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.8000000000000003,1.8,4.0,0.0,4.0,449.9999999999999,721.9999999999999,2851.3998,0.2582778122594945,732.7006973560207,28.904078813591255,89.0,209.4,153.0,156.39994458958446,70.18503848023992,37.46620842526813,107.65124690550806,48.748697684076426
23,7.0,40.0,38.0,99.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.8,3.8000000000000003,0.0,4.0,449.9999999999999,799.9999999999999,2866.3785,0.2582778122594945,723.9125387186895,29.03691375905718,89.0,210.5,153.0,150.8404934477088,70.04904516289699,32.0427506007354,102.09179576363239,48.74869768407644
20,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.2,1.8,3.8000000000000003,0.0,-2.0,449.9999999999999,881.9999999999999,2867.7401999999993,0.2582778122594945,729.1472694844764,28.879596066635948,89.0,210.6,153.0,149.49553425483793,70.23283826199797,30.513998308763554,100.74683657076153,48.748697684076426
22,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.7,1.8,3.8000000000000003,0.0,4.0,449.9999999999999,684.4999999999999,2850.7189499999995,0.2582778122594945,733.0846903472295,29.28554785369091,89.0,209.35,153.0,158.5002818065425,69.87826846980228,39.8733156526638,109.75158412246608,48.748697684076426
21,7.0,40.0,38.0,99.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,7.0,1.8,1.4000000000000001,0.0,0.0,449.9999999999999,2449.9999999999995,2927.6549999999997,0.2582778122594944,726.9704950908014,27.661220057127043,89.0,215.0,153.0,130.3874045928605,70.74040571869892,10.898301190085142,81.63870690878406,48.74869768407642
15,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.4000000000000004,1.8,4.0,0.0,4.0,449.9999999999999,578.0,2848.6764,0.2582778122594945,733.0846903472295,29.28554785369091,89.0,209.2,153.0,162.15385744584592,69.81188039392866,43.59327936784082,113.40515976176948,48.748697684076426
14,7.0,41.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,7.0,1.8,1.4000000000000001,0.0,0.0,449.9999999999999,2449.9999999999995,2946.7799999999997,0.251978353423897,747.4425274204316,27.64638107225845,90.0,214.0,153.0,130.018727460487,71.25440189104822,10.898301190085142,82.15270308113335,47.866024379353654
97,7.0,41.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.9,1.8,1.5,0.0,0.0,449.9999999999999,2380.5,2946.0915000000005,0.251978353423897,747.4425274204316,27.64638107225845,90.0,213.95,153.0,130.3292121973268,71.25440189104822,11.208785926924923,82.46318781797314,47.866024379353654
28,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.4000000000000004,5.0,1.3,3.8000000000000003,0.0,0.0,578.0,1249.9999999999998,2967.4472399999995,0.2582778122594945,721.2169915830877,27.994419551681453,91.39999999999999,212.2,153.0,126.81130309202995,57.30852638555864,20.754079022394873,78.06260540795351,48.748697684076426
54,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.5,5.0,1.0,3.8000000000000003,0.0,0.0,612.4999999999999,1249.9999999999998,2971.3938749999998,0.2582778122594944,721.9618852400348,28.14049314317177,91.5,212.25,153.0,124.22966602973887,54.726889323267585,20.754079022394873,75.48096834566246,48.748697684076404
45,7.0,40.0,38.0,98.0,77.0,3500.0,24.0,24.0,10.0,10.0,3.5,4.800000000000001,1.0,2.9000000000000004,0.0,4.0,612.4999999999999,1152.0,2969.9939249999998,0.2582778122594944,725.164882607626,28.472415225496487,91.5,212.15,153.0,125.77782116171647,54.632929513922704,22.396193963717362,77.02912347764007,48.748697684076404
