,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
62,8.0,82.0,14.0,75.0,88.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.5,1.0,1.0,21.0,-4.0,449.9999999999999,612.4999999999999,4384.915999999999,0.2992242946908777,1856.6785443093818,31.836841504476258,183.5,206.0,115.99999999999999,264.054598378047,91.50177730534556,117.33730134991222,208.83907865525777,55.21551972278918
97,8.0,82.0,14.0,75.0,89.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.6,1.1,1.0,21.0,-4.0,449.9999999999999,647.9999999999999,4425.127199999999,0.29922429469087763,1853.5666847660325,31.802351465734343,183.6,206.0,117.0,256.7258609314986,91.53877382869615,109.49557152033407,201.03434534903022,55.69151558246838
13,8.0,82.0,14.0,75.0,89.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.6,1.0,1.0,21.0,-4.0,449.9999999999999,647.9999999999999,4425.127199999999,0.29922429469087763,1853.5666847660325,31.802351465734343,183.6,206.0,117.0,256.7258609314986,91.53877382869615,109.49557152033407,201.03434534903022,55.69151558246838
10,8.0,82.0,14.0,75.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.9000000000000004,1.0,1.0,24.0,-4.0,449.9999999999999,760.5,4621.774799999999,0.29922429469087775,1758.1473117386467,31.74791805227341,183.89999999999998,206.0,122.0,244.38199004590817,91.92312174090901,94.38737342413467,186.31049516504368,58.07149488086448
88,8.0,82.0,14.0,75.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.9000000000000004,1.0,1.0,24.0,-5.0,449.9999999999999,760.5,4621.774799999999,0.29922429469087775,1758.1473117386467,32.085192756343424,183.89999999999998,206.0,122.0,244.38199004590817,91.92312174090901,94.38737342413467,186.31049516504368,58.07149488086448
94,8.0,83.0,14.0,75.0,83.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.0,1.0,1.0,17.0,-4.0,449.9999999999999,449.9999999999999,4207.343999999999,0.2956191827066503,1941.8812938904148,31.840897682763153,184.0,206.0,111.0,297.79065779396757,90.72890681613802,155.16365822476868,245.8925650409067,51.898092753060865
40,8.0,83.0,14.0,75.0,83.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.0,1.1,1.0,17.0,-4.0,449.9999999999999,449.9999999999999,4207.343999999999,0.2956191827066503,1941.8812938904148,31.840897682763153,184.0,206.0,111.0,297.79065779396757,90.72890681613802,155.16365822476868,245.8925650409067,51.898092753060865
99,8.0,82.0,14.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.2,1.1,1.0,24.0,-4.0,449.9999999999999,881.9999999999999,4674.2592,0.2992242946908777,1725.7556072161476,31.89238717350574,184.2,208.0,122.0,235.60367944117095,92.0044406104397,85.52774394986676,177.53218456030646,58.0714948808645
45,8.0,82.0,14.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.2,1.0,1.0,24.0,-4.0,449.9999999999999,881.9999999999999,4674.2592,0.2992242946908777,1725.7556072161476,31.89238717350574,184.2,208.0,122.0,235.60367944117095,92.0044406104397,85.52774394986676,177.53218456030646,58.0714948808645
72,8.0,83.0,14.0,75.0,86.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.3000000000000003,1.1,1.0,20.0,-4.0,449.9999999999999,544.5,4328.101199999999,0.2956191827066503,1949.7675110297341,31.95144593543704,184.29999999999998,206.0,114.0,273.9036463405221,91.47911537723047,129.12378705474262,220.6029024319731,53.30074390854896
37,8.0,83.0,14.0,75.0,86.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.3000000000000003,1.0,1.0,20.0,-4.0,449.9999999999999,544.5,4328.101199999999,0.2956191827066503,1949.7675110297341,31.95144593543704,184.29999999999998,206.0,114.0,273.9036463405221,91.47911537723047,129.12378705474262,220.6029024319731,53.30074390854896
79,8.0,83.0,14.0,75.0,87.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.4000000000000004,1.0,1.0,20.0,-4.0,449.9999999999999,578.0,4368.436,0.2956191827066503,1936.4549753671363,31.995773543957082,184.4,206.0,115.0,267.24190655138125,91.742887279176,121.73072497849361,213.47361225766963,53.76829429371166
38,8.0,83.0,14.0,75.0,87.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.4000000000000004,1.1,1.0,20.0,-4.0,449.9999999999999,578.0,4368.436,0.2956191827066503,1936.4549753671363,31.995773543957082,184.4,206.0,115.0,267.24190655138125,91.742887279176,121.73072497849361,213.47361225766963,53.76829429371166
39,8.0,83.0,14.0,75.0,88.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.5,1.0,1.0,21.0,-4.0,449.9999999999999,612.4999999999999,4408.812,0.2956191827066503,1934.7540541209435,31.773947554948375,184.5,206.0,115.99999999999999,263.30674187296137,91.74504700122846,117.32585019285852,209.07089719408697,54.23584467887438
60,8.0,77.0,15.0,79.0,106.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.3,1.0,29.0,-4.0,449.9999999999999,1512.4999999999998,5470.0560000000005,0.2974108141169936,1657.730169212645,31.780913224050284,184.5,218.0,136.0,200.42816132228458,88.06400131273337,48.20732583695712,136.27132714969048,64.15683417259409
91,8.0,82.0,14.0,76.0,103.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.9,1.0,1.1,29.0,-5.0,449.9999999999999,1200.5,5038.1552,0.2992242946908777,1635.8459092731873,31.936766019689234,184.89999999999998,208.0,131.0,215.1426537629268,92.8310756793751,59.95612046557423,152.78719614494935,62.35545761797749
73,8.0,83.0,14.0,75.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.9000000000000004,1.0,1.0,24.0,-5.0,449.9999999999999,760.5,4646.9068,0.2956191827066503,1836.2228215502084,32.02229880681554,184.89999999999998,206.0,122.0,243.5834606937235,92.16639143679191,94.37592226708097,186.54231370387288,57.041146989850645
58,8.0,82.0,14.0,76.0,103.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.9,1.0,1.0,29.0,-5.0,449.9999999999999,1200.5,5038.1552,0.2992242946908777,1635.8459092731873,31.936766019689234,184.89999999999998,208.0,131.0,215.1426537629268,92.8310756793751,59.95612046557423,152.78719614494935,62.35545761797749
23,8.0,83.0,14.0,75.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.9000000000000004,1.0,1.1,24.0,-5.0,449.9999999999999,760.5,4646.9068,0.2956191827066503,1836.2228215502084,32.02229880681554,184.89999999999998,206.0,122.0,243.5834606937235,92.16639143679191,94.37592226708097,186.54231370387288,57.041146989850645
50,8.0,83.0,14.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.2,1.0,1.0,24.0,-4.0,449.9999999999999,881.9999999999999,4699.6352,0.2956191827066502,1803.8311170277093,31.829493223977856,185.20000000000002,208.0,122.0,234.8051500889863,92.2477103063226,85.51629279281306,177.76400309913566,57.04114698985064
