,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
40,9.0,66.0,16.0,81.0,99.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.0,1.0,1.0,25.0,0.0,449.9999999999999,1249.9999999999998,4944.202,0.2891494026137438,1935.6973538898521,32.10250624336382,167.0,226.0,131.0,203.60853753378885,88.97003770123072,61.94540320085892,150.91544090208964,52.69309663169919
94,9.0,66.0,16.0,82.0,102.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.300000000000001,1.0,1.0,26.0,0.0,449.9999999999999,1404.5,5111.3496000000005,0.2891494026137437,1885.5685654190752,32.13982695963213,167.3,228.0,134.0,197.10502227476553,89.13903884236413,54.06617466409841,143.20521350646254,53.89980876830299
77,9.0,66.0,16.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,27.0,0.0,449.9999999999999,1512.4999999999998,5193.840000000001,0.2891494026137437,1864.8403838937538,32.057559910835806,167.5,228.0,136.0,194.185409374903,89.17003766044459,50.31108818841951,139.4811258488641,54.704283526038886
72,9.0,66.0,17.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,26.0,0.0,449.9999999999999,1512.4999999999998,5362.68,0.27214061422470004,1955.419785198026,32.02902955810171,167.5,232.0,138.0,191.05709130793548,89.60918416797448,50.69320273520714,140.30238690318163,50.75470440475387
47,9.0,66.0,20.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,27.0,0.0,449.9999999999999,1740.4999999999998,6104.1723999999995,0.23131952209099504,2247.804926318648,32.212909640440586,167.9,244.0,149.0,178.88860018037724,91.45375285969688,44.32839356247773,135.7821464221746,43.10645375820261
45,9.0,66.0,19.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5923.512,0.2434942337799947,2107.1146551158886,32.22854737473319,167.9,240.0,147.0,180.79172970300448,90.83099822151941,44.08601746493715,134.91701568645655,45.87471401654791
84,9.0,66.0,16.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.0,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5397.6492,0.2891494026137437,1840.5412899553605,31.942223961063714,167.9,228.0,141.0,189.93906970065672,89.74129317705977,43.482306103218434,133.22359928027822,56.715470420378516
65,9.0,66.0,18.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5745.538000000001,0.2570216912122167,1947.2855149665393,31.929234879484884,167.9,236.00000000000003,145.00000000000003,183.6755093120256,90.75852752038817,43.904886657669806,134.66341417805796,49.01209513396764
30,9.0,66.0,17.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5570.250400000001,0.27214061422470004,1932.5052984531828,31.925898865152575,167.9,232.0,143.00000000000003,186.37336200678973,89.91630177109734,43.86341726554886,133.7797190366462,52.593642970143534
55,9.0,67.0,16.0,81.0,99.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.0,1.0,1.0,25.0,0.0,449.9999999999999,1249.9999999999998,4973.808000000001,0.28483373988816546,1939.7655153773962,32.10250624336382,168.0,226.0,131.0,202.86443159885272,88.97003770123072,62.35868148870249,151.32871918993322,51.5357124089195
