,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
34,8.0,69.0,20.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.0,1.0,22.0,0.0,449.9999999999999,1104.5,5461.4424,0.24891992051096204,2066.259569818464,31.980582845874917,179.7,231.99999999999997,131.0,304.8339316151097,87.92787036726844,67.6656631748481,155.59353354211655,149.24039807299312
69,8.0,69.0,20.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.1,1.0,22.0,0.0,449.9999999999999,1104.5,5461.4424,0.24891992051096204,2066.259569818464,31.980582845874917,179.7,231.99999999999997,131.0,304.8339316151097,87.92787036726844,67.6656631748481,155.59353354211655,149.24039807299312
55,8.0,69.0,20.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1104.5,5461.4424,0.24891992051096204,2066.259569818464,31.980582845874917,179.7,231.99999999999997,131.0,304.8339316151097,87.92787036726844,67.6656631748481,155.59353354211655,149.24039807299312
51,8.0,69.0,19.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1104.5,5285.336399999999,0.2620209689589075,2038.2807202950223,31.874482588917868,179.7,227.99999999999997,129.0,314.22594839747075,87.41974016133467,67.37625389391822,154.7959940552529,159.42995434221788
13,8.0,69.0,19.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.0,1.0,22.0,0.0,449.9999999999999,1104.5,5285.336399999999,0.2620209689589075,2038.2807202950223,31.874482588917868,179.7,227.99999999999997,129.0,314.22594839747075,87.41974016133467,67.37625389391822,154.7959940552529,159.42995434221788
32,8.0,69.0,21.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.0,1.0,22.0,0.0,449.9999999999999,1104.5,5640.4236,0.23706659096282093,2217.386218183834,32.01590000903689,179.7,236.0,133.0,296.0919964635513,88.01091812228866,67.87467016861733,155.88558829090599,140.2064081726453
70,8.0,69.0,21.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.0,1.0,22.0,0.0,449.9999999999999,1152.0,5685.995199999999,0.237066590962821,2185.0109557824258,31.85374954601384,179.79999999999998,236.0,134.0,294.7914268761425,88.01091812228866,65.90325652296617,153.91417464525483,140.87725223088768
96,8.0,69.0,21.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1152.0,5685.995199999999,0.237066590962821,2185.0109557824258,31.85374954601384,179.79999999999998,236.0,134.0,294.7914268761425,88.01091812228866,65.90325652296617,153.91417464525483,140.87725223088768
23,8.0,69.0,22.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.1,1.0,-23.0,0.0,449.9999999999999,1152.0,5868.6720000000005,0.2262908368281473,2226.5832209444234,31.84597407359613,179.79999999999998,240.0,136.0,287.9928584760469,89.12989542949673,66.08712307883494,155.21701850833165,132.77583996771523
30,8.0,69.0,21.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.1,1.0,22.0,0.0,449.9999999999999,1152.0,5685.995199999999,0.237066590962821,2185.0109557824258,31.85374954601384,179.79999999999998,236.0,134.0,294.7914268761425,88.01091812228866,65.90325652296617,153.91417464525483,140.87725223088768
7,8.0,69.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,5918.4,0.22629083682814732,2156.9425238375698,31.828059077280802,180.0,240.0,137.0,281.68203080443504,89.28232680531141,58.997562899485246,148.27988970479666,133.4021410996384
12,8.0,69.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.3,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6104.88,0.21645210479214091,2355.4196488891157,31.777611871256205,180.0,244.0,139.0,275.2513795757735,89.61101090424516,59.54188250789741,149.1528934121426,126.09848616363095
77,8.0,69.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.4000000000000001,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6104.88,0.21645210479214091,2355.4196488891157,31.777611871256205,180.0,244.0,139.0,275.2513795757735,89.61101090424516,59.54188250789741,149.1528934121426,126.09848616363095
79,8.0,69.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.1,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,5918.4,0.22629083682814732,2156.9425238375698,31.828059077280802,180.0,240.0,137.0,281.68203080443504,89.28232680531141,58.997562899485246,148.27988970479666,133.4021410996384
50,8.0,69.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.1,24.0,0.0,449.9999999999999,1249.9999999999998,5777.28,0.23706659096282098,2124.233965656829,31.936069939215276,180.0,236.0,136.0,289.219208594816,88.22025662604797,58.78001162139569,147.00026824744367,142.2189403473723
59,8.0,69.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.4000000000000001,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6294.240000000001,0.20743326709246837,2448.4951302722143,32.05056625276876,180.0,248.0,141.0,270.0141481607464,90.96835507954901,59.52787900426792,150.49623408381694,119.51791407692949
65,8.0,69.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.5,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6104.88,0.21645210479214091,2355.4196488891157,31.777611871256205,180.0,244.0,139.0,275.2513795757735,89.61101090424516,59.54188250789741,149.1528934121426,126.09848616363095
66,8.0,69.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,5918.4,0.22629083682814732,2156.9425238375698,31.828059077280802,180.0,240.0,137.0,281.68203080443504,89.28232680531141,58.997562899485246,148.27988970479666,133.4021410996384
27,8.0,69.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,5777.28,0.23706659096282098,2124.233965656829,31.936069939215276,180.0,236.0,136.0,289.219208594816,88.22025662604797,58.78001162139569,147.00026824744367,142.2189403473723
0,8.0,69.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.3,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6294.240000000001,0.20743326709246837,2448.4951302722143,32.05056625276876,180.0,248.0,141.0,270.0141481607464,90.96835507954901,59.52787900426792,150.49623408381694,119.51791407692949
