,n_estimators,learning_rate,max_depth,num_leaves,R2,MAE,MSE,RMSE,MAPE,MPE
201,30.0,0.01,-1.0,31.0,0.3817275215673178,4.67710503367115,37.60310824351122,6.132024191822435,52.05292136274018,-32.79552178153459
202,30.0,0.05,-1.0,31.0,0.8683560212434445,2.0708771814329725,8.007213501294142,2.8295011522216584,22.220503016056497,-12.97450298018433
203,30.0,0.1,-1.0,31.0,0.9568352524530142,1.1477021021391618,2.625428359606995,1.620114866620085,11.443509598948893,-5.198313080655385
204,30.0,0.001,-1.0,60.0,0.050095474541720454,5.843241521909604,57.77234545609215,7.600694150631112,65.21885391556017,-41.12661892868685
205,30.0,0.01,-1.0,60.0,0.39546105367954115,4.632397092422729,36.76764723617556,6.063529315014916,51.611003706653435,-32.52801145537798
206,30.0,0.05,-1.0,60.0,0.8874947506983368,1.9221422368265144,6.842899772853466,2.6157298905769606,20.691486325104776,-12.173254616580937
207,30.0,0.1,-1.0,60.0,0.9670462532855371,0.9982023678107602,2.0043436009115423,1.4156140792054779,9.858240812806375,-4.375444046306988
208,30.0,0.001,-1.0,80.0,0.05074331592503902,5.841250821021477,57.73294638560019,7.59810191078674,65.20031461866566,-41.11591469820151
209,30.0,0.01,-1.0,80.0,0.4003921704941417,4.614597577093388,36.467654317317894,6.038746006871598,51.44757915738724,-32.437375528467896
210,30.0,0.05,-1.0,80.0,0.8939700625990632,1.8698288361368598,6.448995855366941,2.5393449437261975,20.149993243039827,-11.872307781986033
211,30.0,0.1,-1.0,80.0,0.9701785330692658,0.9470445395158938,1.8138324348303745,1.346641996995264,9.300726367433178,-4.093549492807748
212,30.0,0.001,-1.0,100.0,0.051204324603730214,5.840016422476992,57.704904054730946,7.596256528528099,65.18686379622372,-41.10771130489706
213,30.0,0.01,-1.0,100.0,0.4037148703156924,4.603550592235473,36.26548024534785,6.021986986166233,51.31322806878817,-32.34846012381296
214,30.0,0.05,-1.0,100.0,0.8984895037867284,1.8326428193716175,6.173842957343817,2.4846185450221303,19.772311281128566,-11.675085100094709
215,30.0,0.1,-1.0,100.0,0.9720968978948774,0.9123709099187716,1.697013319679169,1.3025242575767293,8.932655773469637,-3.921774892313887
216,30.0,0.001,-1.0,127.0,0.05164425846492595,5.839057993891618,57.678133188800416,7.594494735600863,65.17484383112486,-41.09806317870207
217,30.0,0.01,-1.0,127.0,0.40701942828003934,4.593369888971882,36.06452360693998,6.005277871149325,51.203869923792595,-32.275362245008225
218,30.0,0.05,-1.0,127.0,0.9025113826740995,1.7987599512409802,5.929412120754218,2.4348808907150734,19.41081774745652,-11.478185545880914
219,30.0,0.1,-1.0,127.0,0.9741102992147365,0.8762876465223431,1.5745987391823832,1.254667532281975,8.549426870265432,-3.74627849474887
220,30.0,0.001,1.0,31.0,0.029099216829728092,5.891776165555476,59.04949419406755,7.68424188214677,65.84445031544426,-41.58641062562617
221,30.0,0.01,1.0,31.0,0.23261286190255487,5.122298400256824,46.67284212133529,6.831605315033346,57.563247813533984,-36.58025035983076
222,30.0,0.05,1.0,31.0,0.5904506924391304,3.624361311421656,24.909695529069076,4.990791505202806,38.90376824835218,-23.25226978417372
223,30.0,0.1,1.0,31.0,0.7072768558067588,2.991471061242019,17.80401664827268,4.219307404663899,30.06980841982794,-16.68950444469014
224,30.0,0.001,1.0,60.0,0.029099216829728092,5.891776165555476,59.04949419406755,7.68424188214677,65.84445031544426,-41.58641062562617
225,30.0,0.01,1.0,60.0,0.23261286190255487,5.122298400256824,46.67284212133529,6.831605315033346,57.563247813533984,-36.58025035983076
226,30.0,0.05,1.0,60.0,0.5904506924391304,3.624361311421656,24.909695529069076,4.990791505202806,38.90376824835218,-23.25226978417372
227,30.0,0.1,1.0,60.0,0.7072768558067588,2.991471061242019,17.80401664827268,4.219307404663899,30.06980841982794,-16.68950444469014
228,30.0,0.001,1.0,80.0,0.029099216829728092,5.891776165555476,59.04949419406755,7.68424188214677,65.84445031544426,-41.58641062562617
229,30.0,0.01,1.0,80.0,0.23261286190255487,5.122298400256824,46.67284212133529,6.831605315033346,57.563247813533984,-36.58025035983076
230,30.0,0.05,1.0,80.0,0.5904506924391304,3.624361311421656,24.909695529069076,4.990791505202806,38.90376824835218,-23.25226978417372
231,30.0,0.1,1.0,80.0,0.7072768558067588,2.991471061242019,17.80401664827268,4.219307404663899,30.06980841982794,-16.68950444469014
232,30.0,0.001,1.0,100.0,0.029099216829728092,5.891776165555476,59.04949419406755,7.68424188214677,65.84445031544426,-41.58641062562617
233,30.0,0.01,1.0,100.0,0.23261286190255487,5.122298400256824,46.67284212133529,6.831605315033346,57.563247813533984,-36.58025035983076
234,30.0,0.05,1.0,100.0,0.5904506924391304,3.624361311421656,24.909695529069076,4.990791505202806,38.90376824835218,-23.25226978417372
235,30.0,0.1,1.0,100.0,0.7072768558067588,2.991471061242019,17.80401664827268,4.219307404663899,30.06980841982794,-16.68950444469014
236,30.0,0.001,1.0,127.0,0.029099216829728092,5.891776165555476,59.04949419406755,7.68424188214677,65.84445031544426,-41.58641062562617
237,30.0,0.01,1.0,127.0,0.23261286190255487,5.122298400256824,46.67284212133529,6.831605315033346,57.563247813533984,-36.58025035983076
238,30.0,0.05,1.0,127.0,0.5904506924391304,3.624361311421656,24.909695529069076,4.990791505202806,38.90376824835218,-23.25226978417372
239,30.0,0.1,1.0,127.0,0.7072768558067588,2.991471061242019,17.80401664827268,4.219307404663899,30.06980841982794,-16.68950444469014
240,30.0,0.001,2.0,31.0,0.03864843560028954,5.868669160220927,58.46871455777891,7.646359500073745,65.49385400484607,-41.33004202359244
241,30.0,0.01,2.0,31.0,0.30491140754972823,4.89511889711954,42.27591789556429,6.501836772120657,54.30153542824735,-34.31713286023675
242,30.0,0.05,2.0,31.0,0.7056539238838037,3.0625870886894093,17.90267318330578,4.23100155483014,31.362346965247713,-17.822129550677733
243,30.0,0.1,2.0,31.0,0.8332820940796722,2.2366063445349793,10.14054829496892,3.1841763633018365,21.760179658827276,-11.228890310402004
244,30.0,0.001,2.0,60.0,0.03864843560028954,5.868669160220927,58.46871455777891,7.646359500073745,65.49385400484607,-41.33004202359244
245,30.0,0.01,2.0,60.0,0.30491140754972823,4.89511889711954,42.27591789556429,6.501836772120657,54.30153542824735,-34.31713286023675
246,30.0,0.05,2.0,60.0,0.7056539238838037,3.0625870886894093,17.90267318330578,4.23100155483014,31.362346965247713,-17.822129550677733
247,30.0,0.1,2.0,60.0,0.8332820940796722,2.2366063445349793,10.14054829496892,3.1841763633018365,21.760179658827276,-11.228890310402004
248,30.0,0.001,2.0,80.0,0.03864843560028954,5.868669160220927,58.46871455777891,7.646359500073745,65.49385400484607,-41.33004202359244
249,30.0,0.01,2.0,80.0,0.30491140754972823,4.89511889711954,42.27591789556429,6.501836772120657,54.30153542824735,-34.31713286023675
250,30.0,0.05,2.0,80.0,0.7056539238838037,3.0625870886894093,17.90267318330578,4.23100155483014,31.362346965247713,-17.822129550677733
251,30.0,0.1,2.0,80.0,0.8332820940796722,2.2366063445349793,10.14054829496892,3.1841763633018365,21.760179658827276,-11.228890310402004
252,30.0,0.001,2.0,100.0,0.03864843560028954,5.868669160220927,58.46871455777891,7.646359500073745,65.49385400484607,-41.33004202359244
253,30.0,0.01,2.0,100.0,0.30491140754972823,4.89511889711954,42.27591789556429,6.501836772120657,54.30153542824735,-34.31713286023675
254,30.0,0.05,2.0,100.0,0.7056539238838037,3.0625870886894093,17.90267318330578,4.23100155483014,31.362346965247713,-17.822129550677733
255,30.0,0.1,2.0,100.0,0.8332820940796722,2.2366063445349793,10.14054829496892,3.1841763633018365,21.760179658827276,-11.228890310402004
256,30.0,0.001,2.0,127.0,0.03864843560028954,5.868669160220927,58.46871455777891,7.646359500073745,65.49385400484607,-41.33004202359244
257,30.0,0.01,2.0,127.0,0.30491140754972823,4.89511889711954,42.27591789556429,6.501836772120657,54.30153542824735,-34.31713286023675
258,30.0,0.05,2.0,127.0,0.7056539238838037,3.0625870886894093,17.90267318330578,4.23100155483014,31.362346965247713,-17.822129550677733
259,30.0,0.1,2.0,127.0,0.8332820940796722,2.2366063445349793,10.14054829496892,3.1841763633018365,21.760179658827276,-11.228890310402004
260,30.0,0.001,3.0,31.0,0.0420746271492606,5.861526491598342,58.26023779091315,7.632718583476432,65.37848289689396,-41.23623792180991
261,30.0,0.01,3.0,31.0,0.3351723551932584,4.81073158299412,40.43510668420324,6.358722139264256,53.149117402204,-33.488881824891855
262,30.0,0.05,3.0,31.0,0.7863365819936797,2.605256888214742,12.995648556143626,3.604778045116915,26.85627210575559,-15.245669736247354
263,30.0,0.1,3.0,31.0,0.9003778340861194,1.7278792882307443,6.059397869120761,2.4613421534532605,16.67253087832389,-8.11164880060601
264,30.0,0.001,3.0,60.0,0.0420746271492606,5.861526491598342,58.26023779091315,7.632718583476432,65.37848289689396,-41.23623792180991
265,30.0,0.01,3.0,60.0,0.3351723551932584,4.81073158299412,40.43510668420324,6.358722139264256,53.149117402204,-33.488881824891855
266,30.0,0.05,3.0,60.0,0.7863365819936797,2.605256888214742,12.995648556143626,3.604778045116915,26.85627210575559,-15.245669736247354
267,30.0,0.1,3.0,60.0,0.9003778340861194,1.7278792882307443,6.059397869120761,2.4613421534532605,16.67253087832389,-8.11164880060601
268,30.0,0.001,3.0,80.0,0.0420746271492606,5.861526491598342,58.26023779091315,7.632718583476432,65.37848289689396,-41.23623792180991
269,30.0,0.01,3.0,80.0,0.3351723551932584,4.81073158299412,40.43510668420324,6.358722139264256,53.149117402204,-33.488881824891855
270,30.0,0.05,3.0,80.0,0.7863365819936797,2.605256888214742,12.995648556143626,3.604778045116915,26.85627210575559,-15.245669736247354
271,30.0,0.1,3.0,80.0,0.9003778340861194,1.7278792882307443,6.059397869120761,2.4613421534532605,16.67253087832389,-8.11164880060601
272,30.0,0.001,3.0,100.0,0.0420746271492606,5.861526491598342,58.26023779091315,7.632718583476432,65.37848289689396,-41.23623792180991
273,30.0,0.01,3.0,100.0,0.3351723551932584,4.81073158299412,40.43510668420324,6.358722139264256,53.149117402204,-33.488881824891855
274,30.0,0.05,3.0,100.0,0.7863365819936797,2.605256888214742,12.995648556143626,3.604778045116915,26.85627210575559,-15.245669736247354
275,30.0,0.1,3.0,100.0,0.9003778340861194,1.7278792882307443,6.059397869120761,2.4613421534532605,16.67253087832389,-8.11164880060601
276,30.0,0.001,3.0,127.0,0.0420746271492606,5.861526491598342,58.26023779091315,7.632718583476432,65.37848289689396,-41.23623792180991
277,30.0,0.01,3.0,127.0,0.3351723551932584,4.81073158299412,40.43510668420324,6.358722139264256,53.149117402204,-33.488881824891855
278,30.0,0.05,3.0,127.0,0.7863365819936797,2.605256888214742,12.995648556143626,3.604778045116915,26.85627210575559,-15.245669736247354
279,30.0,0.1,3.0,127.0,0.9003778340861194,1.7278792882307443,6.059397869120761,2.4613421534532605,16.67253087832389,-8.11164880060601
280,30.0,0.001,4.0,31.0,0.045280337804939674,5.85386822750217,58.0652554985507,7.619935941324536,65.29776500572044,-41.178554598450724
281,30.0,0.01,4.0,31.0,0.3599891124835559,4.736521805431752,38.925465515653364,6.238904412428177,52.402844860004926,-32.99714797974265
282,30.0,0.05,4.0,31.0,0.8337251294988768,2.2913919454295995,10.113569265049957,3.17999154775489,23.785692736008915,-13.693062048740327
283,30.0,0.1,4.0,31.0,0.9339396955729592,1.4060884842059198,4.018202111877026,2.00427312514433,13.49810913151292,-6.3226815061362105
284,30.0,0.001,4.0,60.0,0.045280337804939674,5.85386822750217,58.0652554985507,7.619935941324536,65.29776500572044,-41.178554598450724
285,30.0,0.01,4.0,60.0,0.3599891124835559,4.736521805431752,38.925465515653364,6.238904412428177,52.402844860004926,-32.99714797974265
286,30.0,0.05,4.0,60.0,0.8337251294988768,2.2913919454295995,10.113569265049957,3.17999154775489,23.785692736008915,-13.693062048740327
287,30.0,0.1,4.0,60.0,0.9339396955729592,1.4060884842059198,4.018202111877026,2.00427312514433,13.49810913151292,-6.3226815061362105
288,30.0,0.001,4.0,80.0,0.045280337804939674,5.85386822750217,58.0652554985507,7.619935941324536,65.29776500572044,-41.178554598450724
289,30.0,0.01,4.0,80.0,0.3599891124835559,4.736521805431752,38.925465515653364,6.238904412428177,52.402844860004926,-32.99714797974265
290,30.0,0.05,4.0,80.0,0.8337251294988768,2.2913919454295995,10.113569265049957,3.17999154775489,23.785692736008915,-13.693062048740327
291,30.0,0.1,4.0,80.0,0.9339396955729592,1.4060884842059198,4.018202111877026,2.00427312514433,13.49810913151292,-6.3226815061362105
292,30.0,0.001,4.0,100.0,0.045280337804939674,5.85386822750217,58.0652554985507,7.619935941324536,65.29776500572044,-41.178554598450724
293,30.0,0.01,4.0,100.0,0.3599891124835559,4.736521805431752,38.925465515653364,6.238904412428177,52.402844860004926,-32.99714797974265
294,30.0,0.05,4.0,100.0,0.8337251294988768,2.2913919454295995,10.113569265049957,3.17999154775489,23.785692736008915,-13.693062048740327
295,30.0,0.1,4.0,100.0,0.9339396955729592,1.4060884842059198,4.018202111877026,2.00427312514433,13.49810913151292,-6.3226815061362105
296,30.0,0.001,4.0,127.0,0.045280337804939674,5.85386822750217,58.0652554985507,7.619935941324536,65.29776500572044,-41.178554598450724
297,30.0,0.01,4.0,127.0,0.3599891124835559,4.736521805431752,38.925465515653364,6.238904412428177,52.402844860004926,-32.99714797974265
298,30.0,0.05,4.0,127.0,0.8337251294988768,2.2913919454295995,10.113569265049957,3.17999154775489,23.785692736008915,-13.693062048740327
299,30.0,0.1,4.0,127.0,0.9339396955729592,1.4060884842059198,4.018202111877026,2.00427312514433,13.49810913151292,-6.3226815061362105
300,30.0,0.001,5.0,31.0,0.04798300695112847,5.847656438947018,57.900857095426524,7.609142036623325,65.24342835936065,-41.14303302447848
301,30.0,0.01,5.0,31.0,0.3788246106591916,4.6784654152528535,37.77968102369441,6.146404583125622,51.88794979567332,-32.68707941524774
302,30.0,0.05,5.0,31.0,0.8633484759422773,2.088553239443842,8.311814653433817,2.8828129835264997,21.8358066586091,-12.707028807389928
303,30.0,0.1,5.0,31.0,0.95242159258156,1.1974975364310183,2.8938368177578733,1.7009145821277638,11.46355768492612,-5.1695300558327135
304,30.0,0.001,5.0,60.0,0.04799836886240923,5.847662371852445,57.89991661095328,7.609080441591175,65.239397670932,-41.13900295572578
305,30.0,0.01,5.0,60.0,0.3789473224221468,4.678447912729344,37.772203750729766,6.14579692672888,51.854548210376734,-32.653690643811935
306,30.0,0.05,5.0,60.0,0.8635476976461718,2.0881766181790384,8.299681405952544,2.8807081370690604,21.76351079218366,-12.641778174890378
307,30.0,0.1,5.0,60.0,0.9527810874188167,1.1933642251284762,2.8718886345168553,1.6944127890756946,11.342710934585403,-5.086071111175663
308,30.0,0.001,5.0,80.0,0.04799836886240923,5.847662371852445,57.89991661095328,7.609080441591175,65.239397670932,-41.13900295572578
309,30.0,0.01,5.0,80.0,0.3789473224221468,4.678447912729344,37.772203750729766,6.14579692672888,51.854548210376734,-32.653690643811935
310,30.0,0.05,5.0,80.0,0.8635476976461718,2.0881766181790384,8.299681405952544,2.8807081370690604,21.76351079218366,-12.641778174890378
311,30.0,0.1,5.0,80.0,0.9527810874188167,1.1933642251284762,2.8718886345168553,1.6944127890756946,11.342710934585403,-5.086071111175663
312,30.0,0.001,5.0,100.0,0.04799836886240923,5.847662371852445,57.89991661095328,7.609080441591175,65.239397670932,-41.13900295572578
313,30.0,0.01,5.0,100.0,0.3789473224221468,4.678447912729344,37.772203750729766,6.14579692672888,51.854548210376734,-32.653690643811935
314,30.0,0.05,5.0,100.0,0.8635476976461718,2.0881766181790384,8.299681405952544,2.8807081370690604,21.76351079218366,-12.641778174890378
315,30.0,0.1,5.0,100.0,0.9527810874188167,1.1933642251284762,2.8718886345168553,1.6944127890756946,11.342710934585403,-5.086071111175663
316,30.0,0.001,5.0,127.0,0.04799836886240923,5.847662371852445,57.89991661095328,7.609080441591175,65.239397670932,-41.13900295572578
317,30.0,0.01,5.0,127.0,0.3789473224221468,4.678447912729344,37.772203750729766,6.14579692672888,51.854548210376734,-32.653690643811935
318,30.0,0.05,5.0,127.0,0.8635476976461718,2.0881766181790384,8.299681405952544,2.8807081370690604,21.76351079218366,-12.641778174890378
319,30.0,0.1,5.0,127.0,0.9527810874188167,1.1933642251284762,2.8718886345168553,1.6944127890756946,11.342710934585403,-5.086071111175663
320,30.0,0.001,10.0,31.0,0.048326031644455925,5.847486855140114,57.87999387700701,7.6077710492992425,65.25790159132502,-41.15169397197242
321,30.0,0.01,10.0,31.0,0.3817275215673178,4.67710503367115,37.60310824351122,6.132024191822435,52.05292136274018,-32.79552178153459
322,30.0,0.05,10.0,31.0,0.8683560212434445,2.0708771814329725,8.007213501294142,2.8295011522216584,22.220503016056497,-12.97450298018433
323,30.0,0.1,10.0,31.0,0.9568352524530142,1.1477021021391618,2.625428359606995,1.620114866620085,11.443509598948893,-5.198313080655385
324,30.0,0.001,10.0,60.0,0.050095474541720454,5.843241521909604,57.77234545609215,7.600694150631112,65.21885391556017,-41.12661892868685
325,30.0,0.01,10.0,60.0,0.39546105367954115,4.632397092422729,36.76764723617556,6.063529315014916,51.611003706653435,-32.52801145537798
326,30.0,0.05,10.0,60.0,0.8874947506983368,1.9221422368265144,6.842899772853466,2.6157298905769606,20.691486325104776,-12.173254616580937
327,30.0,0.1,10.0,60.0,0.9670277755420738,0.998446788602739,2.0054497545623717,1.416011680554203,9.859839223268038,-4.376342537564163
328,30.0,0.001,10.0,80.0,0.05074331592503902,5.841250821021477,57.73294638560019,7.59810191078674,65.20031461866566,-41.11591469820151
329,30.0,0.01,10.0,80.0,0.4003921704941417,4.614597577093388,36.467654317317894,6.038746006871598,51.44757915738724,-32.437375528467896
330,30.0,0.05,10.0,80.0,0.8939700625990632,1.8698288361368598,6.448995855366941,2.5393449437261975,20.149993243039827,-11.872307781986033
331,30.0,0.1,10.0,80.0,0.9702629622686866,0.946880927785462,1.808677397388297,1.3447378797894503,9.302057610657489,-4.0916693142463005
