,n_estimators,learning_rate,max_depth,num_leaves,R2,MAE,MSE,RMSE,MAPE,MPE
1057,3000.0,0.01,2.0,127.0,0.9448763869765979,1.1824439636151864,3.3528977397788062,1.8309128888214858,11.630896074726355,0.5278596863765751
1058,3000.0,0.05,2.0,127.0,0.9667097662175446,0.944776739667013,2.024855572431515,1.422651108670892,9.777065692015142,1.3864401976192489
1059,3000.0,0.1,2.0,127.0,0.9790226031284774,0.7499659013798293,1.2757611925675598,1.1293396944169487,7.495215877038808,0.6009746242106621
1060,3000.0,0.001,3.0,31.0,0.7875932918723196,2.538264410636805,12.919263030329134,3.5941654828142404,24.160894918101775,-13.01198549886991
1061,3000.0,0.01,3.0,31.0,0.975832561509969,0.7911138197097419,1.4699485229927487,1.2123091578330327,7.863461520752293,0.6265521507878141
1062,3000.0,0.05,3.0,31.0,0.9909552588411674,0.4821666527861506,0.5500151086898744,0.7416241373049705,4.604777070083726,0.20061327066371176
1063,3000.0,0.1,3.0,31.0,0.9935801835346736,0.41733735930612764,0.3903601506900026,0.6247592675844867,4.028073037799485,-0.05352677831495458
1064,3000.0,0.001,3.0,60.0,0.7875932918723196,2.538264410636805,12.919263030329134,3.5941654828142404,24.160894918101775,-13.01198549886991
1065,3000.0,0.01,3.0,60.0,0.975832561509969,0.7911138197097419,1.4699485229927487,1.2123091578330327,7.863461520752293,0.6265521507878141
1066,3000.0,0.05,3.0,60.0,0.9909552588411674,0.4821666527861506,0.5500151086898744,0.7416241373049705,4.604777070083726,0.20061327066371176
1067,3000.0,0.1,3.0,60.0,0.9935801835346736,0.41733735930612764,0.3903601506900026,0.6247592675844867,4.028073037799485,-0.05352677831495458
1068,3000.0,0.001,3.0,80.0,0.7875932918723196,2.538264410636805,12.919263030329134,3.5941654828142404,24.160894918101775,-13.01198549886991
1069,3000.0,0.01,3.0,80.0,0.975832561509969,0.7911138197097419,1.4699485229927487,1.2123091578330327,7.863461520752293,0.6265521507878141
1070,3000.0,0.05,3.0,80.0,0.9909552588411674,0.4821666527861506,0.5500151086898744,0.7416241373049705,4.604777070083726,0.20061327066371176
1071,3000.0,0.1,3.0,80.0,0.9935801835346736,0.41733735930612764,0.3903601506900026,0.6247592675844867,4.028073037799485,-0.05352677831495458
1072,3000.0,0.001,3.0,100.0,0.7875932918723196,2.538264410636805,12.919263030329134,3.5941654828142404,24.160894918101775,-13.01198549886991
1073,3000.0,0.01,3.0,100.0,0.975832561509969,0.7911138197097419,1.4699485229927487,1.2123091578330327,7.863461520752293,0.6265521507878141
1074,3000.0,0.05,3.0,100.0,0.9909552588411674,0.4821666527861506,0.5500151086898744,0.7416241373049705,4.604777070083726,0.20061327066371176
1075,3000.0,0.1,3.0,100.0,0.9935801835346736,0.41733735930612764,0.3903601506900026,0.6247592675844867,4.028073037799485,-0.05352677831495458
1076,3000.0,0.001,3.0,127.0,0.7875932918723196,2.538264410636805,12.919263030329134,3.5941654828142404,24.160894918101775,-13.01198549886991
1077,3000.0,0.01,3.0,127.0,0.975832561509969,0.7911138197097419,1.4699485229927487,1.2123091578330327,7.863461520752293,0.6265521507878141
1078,3000.0,0.05,3.0,127.0,0.9909552588411674,0.4821666527861506,0.5500151086898744,0.7416241373049705,4.604777070083726,0.20061327066371176
1079,3000.0,0.1,3.0,127.0,0.9935801835346736,0.41733735930612764,0.3903601506900026,0.6247592675844867,4.028073037799485,-0.05352677831495458
1080,3000.0,0.001,4.0,31.0,0.8458479872767961,2.1599164118417313,9.376020411504003,3.0618857285180496,20.353407037518252,-10.624985855797206
1081,3000.0,0.01,4.0,31.0,0.987029157818515,0.5789115566191633,0.7888765147305237,0.8881582588302084,5.602065190181328,0.32629453622855203
1082,3000.0,0.05,4.0,31.0,0.9951489813875221,0.34888973123658745,0.2949283723550192,0.5430164062664008,3.201628472302854,-0.10158778161675881
1083,3000.0,0.1,4.0,31.0,0.9953930944050281,0.34895988852714555,0.28008694390322086,0.5291793602187747,3.2237025551687792,-0.11601379595727976
1084,3000.0,0.001,4.0,60.0,0.8458479872767961,2.1599164118417313,9.376020411504003,3.0618857285180496,20.353407037518252,-10.624985855797206
1085,3000.0,0.01,4.0,60.0,0.987029157818515,0.5789115566191633,0.7888765147305237,0.8881582588302084,5.602065190181328,0.32629453622855203
1086,3000.0,0.05,4.0,60.0,0.9951489813875221,0.34888973123658745,0.2949283723550192,0.5430164062664008,3.201628472302854,-0.10158778161675881
1087,3000.0,0.1,4.0,60.0,0.9953930944050281,0.34895988852714555,0.28008694390322086,0.5291793602187747,3.2237025551687792,-0.11601379595727976
1088,3000.0,0.001,4.0,80.0,0.8458479872767961,2.1599164118417313,9.376020411504003,3.0618857285180496,20.353407037518252,-10.624985855797206
1089,3000.0,0.01,4.0,80.0,0.987029157818515,0.5789115566191633,0.7888765147305237,0.8881582588302084,5.602065190181328,0.32629453622855203
1090,3000.0,0.05,4.0,80.0,0.9951489813875221,0.34888973123658745,0.2949283723550192,0.5430164062664008,3.201628472302854,-0.10158778161675881
1091,3000.0,0.1,4.0,80.0,0.9953930944050281,0.34895988852714555,0.28008694390322086,0.5291793602187747,3.2237025551687792,-0.11601379595727976
1092,3000.0,0.001,4.0,100.0,0.8458479872767961,2.1599164118417313,9.376020411504003,3.0618857285180496,20.353407037518252,-10.624985855797206
1093,3000.0,0.01,4.0,100.0,0.987029157818515,0.5789115566191633,0.7888765147305237,0.8881582588302084,5.602065190181328,0.32629453622855203
1094,3000.0,0.05,4.0,100.0,0.9951489813875221,0.34888973123658745,0.2949283723550192,0.5430164062664008,3.201628472302854,-0.10158778161675881
1095,3000.0,0.1,4.0,100.0,0.9953930944050281,0.34895988852714555,0.28008694390322086,0.5291793602187747,3.2237025551687792,-0.11601379595727976
1096,3000.0,0.001,4.0,127.0,0.8458479872767961,2.1599164118417313,9.376020411504003,3.0618857285180496,20.353407037518252,-10.624985855797206
1097,3000.0,0.01,4.0,127.0,0.987029157818515,0.5789115566191633,0.7888765147305237,0.8881582588302084,5.602065190181328,0.32629453622855203
1098,3000.0,0.05,4.0,127.0,0.9951489813875221,0.34888973123658745,0.2949283723550192,0.5430164062664008,3.201628472302854,-0.10158778161675881
1099,3000.0,0.1,4.0,127.0,0.9953930944050281,0.34895988852714555,0.28008694390322086,0.5291793602187747,3.2237025551687792,-0.11601379595727976
1100,3000.0,0.001,5.0,31.0,0.8849580843071608,1.8668803908893685,6.997167912893559,2.645065556465714,17.585702363197196,-8.938160497576122
1101,3000.0,0.01,5.0,31.0,0.9910615614824245,0.4730266652622488,0.5436006743012063,0.73727283569654,4.310155138438572,0.050455951627074544
1102,3000.0,0.05,5.0,31.0,0.9954086497926857,0.33523652311691937,0.27917203341053975,0.5283574728415312,2.9361321906694564,-0.19714702588799854
1103,3000.0,0.1,5.0,31.0,0.9949652924434194,0.36424234225885826,0.30611095705571373,0.5532517963950433,3.2457472541298125,-0.1682051758298008
1104,3000.0,0.001,5.0,60.0,0.885168651905138,1.8640720707319833,6.98434013277258,2.642642169737937,17.492430340360762,-8.867378764907858
1105,3000.0,0.01,5.0,60.0,0.9910644306271335,0.47332740551141333,0.543420209050859,0.737155269759401,4.3335923897533295,0.06313217957485741
1106,3000.0,0.05,5.0,60.0,0.9954427571848093,0.33501556836466573,0.2770958655925095,0.5263850889439182,2.942537303243998,-0.19342833913198626
1107,3000.0,0.1,5.0,60.0,0.9949704157072325,0.3634737523882299,0.30577615049479456,0.5529284001265882,3.24450215517208,-0.1579051777331773
1108,3000.0,0.001,5.0,80.0,0.885168651905138,1.8640720707319833,6.98434013277258,2.642642169737937,17.492430340360762,-8.867378764907858
1109,3000.0,0.01,5.0,80.0,0.9910644306271335,0.47332740551141333,0.543420209050859,0.737155269759401,4.3335923897533295,0.06313217957485741
1110,3000.0,0.05,5.0,80.0,0.9954427571848093,0.33501556836466573,0.2770958655925095,0.5263850889439182,2.942537303243998,-0.19342833913198626
1111,3000.0,0.1,5.0,80.0,0.9949704157072325,0.3634737523882299,0.30577615049479456,0.5529284001265882,3.24450215517208,-0.1579051777331773
1112,3000.0,0.001,5.0,100.0,0.885168651905138,1.8640720707319833,6.98434013277258,2.642642169737937,17.492430340360762,-8.867378764907858
1113,3000.0,0.01,5.0,100.0,0.9910644306271335,0.47332740551141333,0.543420209050859,0.737155269759401,4.3335923897533295,0.06313217957485741
1114,3000.0,0.05,5.0,100.0,0.9954427571848093,0.33501556836466573,0.2770958655925095,0.5263850889439182,2.942537303243998,-0.19342833913198626
1115,3000.0,0.1,5.0,100.0,0.9949704157072325,0.3634737523882299,0.30577615049479456,0.5529284001265882,3.24450215517208,-0.1579051777331773
1116,3000.0,0.001,5.0,127.0,0.885168651905138,1.8640720707319833,6.98434013277258,2.642642169737937,17.492430340360762,-8.867378764907858
1117,3000.0,0.01,5.0,127.0,0.9910644306271335,0.47332740551141333,0.543420209050859,0.737155269759401,4.3335923897533295,0.06313217957485741
1118,3000.0,0.05,5.0,127.0,0.9954427571848093,0.33501556836466573,0.2770958655925095,0.5263850889439182,2.942537303243998,-0.19342833913198626
1119,3000.0,0.1,5.0,127.0,0.9949704157072325,0.3634737523882299,0.30577615049479456,0.5529284001265882,3.24450215517208,-0.1579051777331773
1120,3000.0,0.001,10.0,31.0,0.8982547803952263,1.7818742409371793,6.1887594802084696,2.487509975709059,17.559745957943534,-8.985277911998711
1121,3000.0,0.01,10.0,31.0,0.9926445858259856,0.43287766802060224,0.4473273490154055,0.6688173890343782,3.7992112684765345,-0.16001262304843203
1122,3000.0,0.05,10.0,31.0,0.9949446498178096,0.35308556391003815,0.3074008307467535,0.5543907157166816,3.005554750168586,-0.22191757462341996
1123,3000.0,0.1,10.0,31.0,0.9941675567823453,0.3898331657150469,0.3546472425571137,0.5954457381368228,3.333210485158628,-0.1882385684280205
1124,3000.0,0.001,10.0,60.0,0.9211958041996275,1.5665730022581767,4.793273521640281,2.189184474346637,15.385236327882481,-7.691883595792544
1125,3000.0,0.01,10.0,60.0,0.9932557481035564,0.40124877009688226,0.410165720203021,0.6404199406177563,3.3373902949973804,-0.30033373070397146
1126,3000.0,0.05,10.0,60.0,0.9943325387499732,0.3650595690020705,0.34462718974065626,0.58702440571992,2.9963687284468508,-0.28641975342496584
1127,3000.0,0.1,10.0,60.0,0.992895553119536,0.42515196632590424,0.43202446031299563,0.6572747524076868,3.5349304371062287,-0.2594921549792343
1128,3000.0,0.001,10.0,80.0,0.9289901571640102,1.4866801073571914,4.319152272115772,2.0780991808656863,14.578220706355234,-7.224088615783884
1129,3000.0,0.01,10.0,80.0,0.993208487775872,0.39631009090818325,0.4130429864450703,0.6426618721006813,3.227472609705747,-0.35967851996503236
1130,3000.0,0.05,10.0,80.0,0.9939145462928762,0.37515256520232815,0.3700780272898112,0.6083391770129676,3.027424260271196,-0.3242325861751073
1131,3000.0,0.1,10.0,80.0,0.9923602030815047,0.4378088507247835,0.46458942203664755,0.6815754324982184,3.598621186264578,-0.28792904311666484
1132,3000.0,0.001,10.0,100.0,0.9341164589669109,1.4310145172008537,4.00735557604739,2.001687860781609,14.008269144567958,-6.8888707704086585
1133,3000.0,0.01,10.0,100.0,0.9930908594303055,0.3956236210319139,0.42021402763682386,0.6482073090276415,3.170508399211091,-0.3928708068065271
1134,3000.0,0.05,10.0,100.0,0.9934360411984174,0.3867853435001308,0.39918356545475836,0.6317639311635446,3.0877704995552238,-0.3720014557511861
1135,3000.0,0.1,10.0,100.0,0.9918735693585417,0.4503512627994023,0.49420466181607947,0.7029908831455374,3.6692656598017392,-0.3354378208723871
1136,3000.0,0.001,10.0,127.0,0.9389082442195932,1.3763892476308384,3.7158743466545596,1.9275146953134208,13.438919591915493,-6.556365357629266
1137,3000.0,0.01,10.0,127.0,0.9928066337411637,0.3993936694290272,0.43749004573889955,0.6614019604232395,3.1519455024999763,-0.4361137994460268
1138,3000.0,0.05,10.0,127.0,0.9928725648763912,0.4009578539624058,0.4334694643188105,0.6583475354637811,3.177473293278876,-0.4074084422376278
1139,3000.0,0.1,10.0,127.0,0.9911210950536219,0.4675922358504908,0.5399949778325407,0.7348064676727282,3.7757871847941886,-0.40437751616524176
1140,3000.0,0.001,20.0,31.0,0.8982551609480988,1.7818700238144707,6.188736328306839,2.4875053322291993,17.559577657071436,-8.98503892149527
1141,3000.0,0.01,20.0,31.0,0.9926294043596757,0.4333028098002519,0.44825016166911846,0.6695065375612387,3.8030797959257057,-0.1582662467720684
1142,3000.0,0.05,20.0,31.0,0.9948907441325497,0.35410478263520434,0.3106843515302863,0.5573293535808469,3.008654371118722,-0.22335048597813523
1143,3000.0,0.1,20.0,31.0,0.9941176112802175,0.39211076467146805,0.3576481821948638,0.5979703100084915,3.350905078736458,-0.18583378169915152
1144,3000.0,0.001,20.0,60.0,0.9212046324036892,1.5664295569191478,4.792741352957266,2.1890617504284737,15.385603824722358,-7.691787759423431
1145,3000.0,0.01,20.0,60.0,0.9932930009551149,0.399727281271571,0.4079174034073959,0.6386536085804919,3.3229587573222936,-0.3012791165296977
1146,3000.0,0.05,20.0,60.0,0.9942099013357684,0.368828619149614,0.3521157226981409,0.5933723819152161,3.0260062971220014,-0.29039902758793035
1147,3000.0,0.1,20.0,60.0,0.9928035069543911,0.42757635529911153,0.43766828733461305,0.6615558861039381,3.546304623222143,-0.2828094997265732
1148,3000.0,0.001,20.0,80.0,0.9290376549215507,1.4859968861696813,4.316269396395595,2.07740491764688,14.576884734638929,-7.22447701477292
1149,3000.0,0.01,20.0,80.0,0.9932556813624249,0.39446463174763224,0.41018600724989085,0.6404237888557432,3.2173004575658544,-0.359468573778614
1150,3000.0,0.05,20.0,80.0,0.9938424417170237,0.37714238833999947,0.37447128768390836,0.6119384397960519,3.042093165722001,-0.31683766515978384
1151,3000.0,0.1,20.0,80.0,0.9922735860479804,0.4411380069181162,0.4698214338454682,0.6853943756680547,3.6200402070784357,-0.31750160661285076
1152,3000.0,0.001,20.0,100.0,0.9342154835818599,1.4297077035061398,4.001330819641665,2.0001834752867955,14.005132029989966,-6.888830246407778
1153,3000.0,0.01,20.0,100.0,0.9931073567051285,0.39333425114783915,0.4192379302116677,0.6474439969873065,3.153278937403305,-0.3966297501057213
1154,3000.0,0.05,20.0,100.0,0.9933051940829782,0.3891724049095943,0.4071609779955465,0.6380515337412194,3.096297923913203,-0.36504146641814594
1155,3000.0,0.1,20.0,100.0,0.9916175095235445,0.45594455214198215,0.5097773762401445,0.7139837728243041,3.706254733232279,-0.35176693732611636
1156,3000.0,0.001,20.0,127.0,0.9390899790440767,1.373933146999961,3.704832019733712,1.9246456391294342,13.431938793810682,-6.555996464700558
1157,3000.0,0.01,20.0,127.0,0.9927988663559697,0.39769505921569925,0.43798624763430516,0.6617522990222713,3.1444429653334103,-0.44673660697561013
1158,3000.0,0.05,20.0,127.0,0.9927637269979375,0.4032621863742972,0.4401618855722316,0.6633895503914294,3.175312036950831,-0.40405301403183425
1159,3000.0,0.1,20.0,127.0,0.9909107369810197,0.47358430403849405,0.5528147599494437,0.7434880154531421,3.82168211781453,-0.3776358167168957
1160,3000.0,0.001,30.0,31.0,0.8982551609480988,1.7818700238144707,6.188736328306839,2.4875053322291993,17.559577657071436,-8.98503892149527
1161,3000.0,0.01,30.0,31.0,0.9926294043596757,0.4333028098002519,0.44825016166911846,0.6695065375612387,3.8030797959257057,-0.1582662467720684
1162,3000.0,0.05,30.0,31.0,0.9948907441325497,0.35410478263520434,0.3106843515302863,0.5573293535808469,3.008654371118722,-0.22335048597813523
1163,3000.0,0.1,30.0,31.0,0.9941176112802175,0.39211076467146805,0.3576481821948638,0.5979703100084915,3.350905078736458,-0.18583378169915152
1164,3000.0,0.001,30.0,60.0,0.9212046324036892,1.5664295569191478,4.792741352957266,2.1890617504284737,15.385603824722358,-7.691787759423431
1165,3000.0,0.01,30.0,60.0,0.9932861113551337,0.40004471073784986,0.40834585403441304,0.6389727744977837,3.3262126507043677,-0.29982976427771835
1166,3000.0,0.05,30.0,60.0,0.9942187860447648,0.36840890328916676,0.35158938706252363,0.5929193859048377,3.0204856863354306,-0.28650340397432805
1167,3000.0,0.1,30.0,60.0,0.9928188558313182,0.42712290619219956,0.43672673417951746,0.660846159586277,3.545506428147957,-0.2803191126208545
1168,3000.0,0.001,30.0,80.0,0.9290376549215507,1.4859968861696813,4.316269396395595,2.07740491764688,14.576884734638929,-7.22447701477292
1169,3000.0,0.01,30.0,80.0,0.9932623412708704,0.39424035903345706,0.4097916142004653,0.6401136265939665,3.216604697028315,-0.35838435285675646
1170,3000.0,0.05,30.0,80.0,0.9938457838648056,0.3771717599543643,0.3742549868781225,0.6117604305031529,3.0417619868269483,-0.32068999778847
1171,3000.0,0.1,30.0,80.0,0.9922462197537293,0.44232808352097563,0.47150551883814434,0.686634678774086,3.631138905768586,-0.32335029015605193
1172,3000.0,0.001,30.0,100.0,0.9342154835818599,1.4297077035061398,4.001330819641665,2.0001834752867955,14.005132029989966,-6.888830246407778
1173,3000.0,0.01,30.0,100.0,0.9930822279394157,0.394267580108005,0.42075267040143044,0.6486094783200939,3.1640905284875225,-0.39410725008905195
1174,3000.0,0.05,30.0,100.0,0.9933093494063883,0.38947114226404855,0.40690476084957394,0.6378467698342595,3.1027750381879047,-0.36383666810300985
1175,3000.0,0.1,30.0,100.0,0.9915808655554921,0.4569294261030722,0.5120395957786057,0.7155569224568032,3.7105988263813545,-0.35053354788869273
1176,3000.0,0.001,30.0,127.0,0.9390899790440767,1.373933146999961,3.704832019733712,1.9246456391294342,13.431938793810682,-6.555996464700558
1177,3000.0,0.01,30.0,127.0,0.9928126138289024,0.39773956451137715,0.4371441205268165,0.6611280957774621,3.145633886646275,-0.4457912747673962
1178,3000.0,0.05,30.0,127.0,0.9927592594908903,0.40436081991244555,0.44042422466473097,0.6635828877207329,3.188455709425027,-0.41100253577483253
1179,3000.0,0.1,30.0,127.0,0.9909305081932878,0.47253292369241945,0.5516144784327286,0.7426799748095843,3.810830243972151,-0.3726368333621772
1180,3000.0,0.001,50.0,31.0,0.8982551609480988,1.7818700238144707,6.188736328306839,2.4875053322291993,17.559577657071436,-8.98503892149527
1181,3000.0,0.01,50.0,31.0,0.9926294043596757,0.4333028098002519,0.44825016166911846,0.6695065375612387,3.8030797959257057,-0.1582662467720684
1182,3000.0,0.05,50.0,31.0,0.9948907441325497,0.35410478263520434,0.3106843515302863,0.5573293535808469,3.008654371118722,-0.22335048597813523
1183,3000.0,0.1,50.0,31.0,0.9941176112802175,0.39211076467146805,0.3576481821948638,0.5979703100084915,3.350905078736458,-0.18583378169915152
1184,3000.0,0.001,50.0,60.0,0.9212046324036892,1.5664295569191478,4.792741352957266,2.1890617504284737,15.385603824722358,-7.691787759423431
1185,3000.0,0.01,50.0,60.0,0.9932861113551337,0.40004471073784986,0.40834585403441304,0.6389727744977837,3.3262126507043677,-0.29982976427771835
1186,3000.0,0.05,50.0,60.0,0.9942187860447648,0.36840890328916676,0.35158938706252363,0.5929193859048377,3.0204856863354306,-0.28650340397432805
1187,3000.0,0.1,50.0,60.0,0.9928188558313182,0.42712290619219956,0.43672673417951746,0.660846159586277,3.545506428147957,-0.2803191126208545
1188,3000.0,0.001,50.0,80.0,0.9290376549215507,1.4859968861696813,4.316269396395595,2.07740491764688,14.576884734638929,-7.22447701477292
1189,3000.0,0.01,50.0,80.0,0.9932623412708704,0.39424035903345706,0.4097916142004653,0.6401136265939665,3.216604697028315,-0.35838435285675646
1190,3000.0,0.05,50.0,80.0,0.9938457838648056,0.3771717599543643,0.3742549868781225,0.6117604305031529,3.0417619868269483,-0.32068999778847
1191,3000.0,0.1,50.0,80.0,0.9922462197537293,0.44232808352097563,0.47150551883814434,0.686634678774086,3.631138905768586,-0.32335029015605193
1192,3000.0,0.001,50.0,100.0,0.9342154835818599,1.4297077035061398,4.001330819641665,2.0001834752867955,14.005132029989966,-6.888830246407778
1193,3000.0,0.01,50.0,100.0,0.9930822279394157,0.394267580108005,0.42075267040143044,0.6486094783200939,3.1640905284875225,-0.39410725008905195
1194,3000.0,0.05,50.0,100.0,0.9933093494063883,0.38947114226404855,0.40690476084957394,0.6378467698342595,3.1027750381879047,-0.36383666810300985
1195,3000.0,0.1,50.0,100.0,0.9915808655554921,0.4569294261030722,0.5120395957786057,0.7155569224568032,3.7105988263813545,-0.35053354788869273
1196,3000.0,0.001,50.0,127.0,0.9390899790440767,1.373933146999961,3.704832019733712,1.9246456391294342,13.431938793810682,-6.555996464700558
1197,3000.0,0.01,50.0,127.0,0.9928126138289024,0.39773956451137715,0.4371441205268165,0.6611280957774621,3.145633886646275,-0.4457912747673962
1198,3000.0,0.05,50.0,127.0,0.9927592594908903,0.40436081991244555,0.44042422466473097,0.6635828877207329,3.188455709425027,-0.41100253577483253
1199,3000.0,0.1,50.0,127.0,0.9909323582098718,0.4724728684743417,0.5515037697983531,0.7426043303050831,3.8108331992409155,-0.3713847706209239
1200,10000.0,0.001,-1.0,31.0,0.9846284859840985,0.6133416326722922,0.934999113989399,0.9668451407055481,5.107999756956414,-0.9845947023543449
1201,10000.0,0.01,-1.0,31.0,0.9952188807752307,0.33588228561861505,0.2907197563550936,0.5391531166100669,2.829756158903669,-0.2281348232183004
1202,10000.0,0.05,-1.0,31.0,0.9956180002131745,0.31740265200442763,0.2664582822626454,0.5161179068606014,2.6619330147891014,-0.21130315897749377
1203,10000.0,0.1,-1.0,31.0,0.9944690411428401,0.37523681893410427,0.33627439591503144,0.5798158718795363,3.1869897480438563,-0.17645658497636807
1204,10000.0,0.001,-1.0,60.0,0.9882754261454176,0.5312842201112844,0.7131716976749444,0.8443889150624017,4.38679436172964,-0.7907453910545008
1205,10000.0,0.01,-1.0,60.0,0.9949333503230673,0.3336116453635601,0.3081509030443301,0.5550847083879691,2.6987902242966184,-0.30405322321992995
1206,10000.0,0.05,-1.0,60.0,0.9945488754869979,0.3521517728804448,0.3315071410334668,0.5757382126270032,2.8634721796469997,-0.2742916171077744
1207,10000.0,0.1,-1.0,60.0,0.9929253118224663,0.42227323697755337,0.4302548075596427,0.6559298284880055,3.4983013355473487,-0.27261588858228925
1208,10000.0,0.001,-1.0,80.0,0.9890981585416829,0.5088740064904846,0.6631268071773497,0.8142229425602027,4.161337939338166,-0.7565001675999865
1209,10000.0,0.01,-1.0,80.0,0.9946124600289998,0.33890810151272555,0.3276736507326957,0.5723960735631471,2.6919683700970065,-0.34617802952220605
1210,10000.0,0.05,-1.0,80.0,0.9940419978547421,0.3677502927373815,0.36231826759812025,0.601925368292231,2.949508686245068,-0.30959195450862675
1211,10000.0,0.1,-1.0,80.0,0.9922976331642831,0.4400602862513178,0.468380572111674,0.6843550331811964,3.609048626996864,-0.3184587947142391
1212,10000.0,0.001,-1.0,100.0,0.9894520944217762,0.4977007732594192,0.6416211491227877,0.8009153411767285,4.037086993787219,-0.7366340769547723
1213,10000.0,0.01,-1.0,100.0,0.9942091459799005,0.3477262159479008,0.35220979251876783,0.5934247356475156,2.720286762746085,-0.37545430016404435
1214,10000.0,0.05,-1.0,100.0,0.9934400542631036,0.38321248571730615,0.3989538411375334,0.6315810740102564,3.04117675220486,-0.3556863811239103
1215,10000.0,0.1,-1.0,100.0,0.9916024629532515,0.4557806094732319,0.510728630635761,0.7146392749065535,3.698764607122645,-0.34823126598452336
1216,10000.0,0.001,-1.0,127.0,0.9896274058969023,0.4904735919868868,0.6309462653400872,0.7942402601917549,3.940082004018693,-0.7271829448410658
1217,10000.0,0.01,-1.0,127.0,0.9937113080543153,0.3603198881682169,0.3824850828433178,0.6183944220367483,2.7888912481451014,-0.4248214733039511
1218,10000.0,0.05,-1.0,127.0,0.9928363131116582,0.400622983630166,0.43573988508378536,0.6600412316082827,3.1523713236461472,-0.4032860766225318
1219,10000.0,0.1,-1.0,127.0,0.9909407628340776,0.47205144842285796,0.5509945647680456,0.7422603695707009,3.8070184953716484,-0.3705769154292714
1220,10000.0,0.001,1.0,31.0,0.7309157286272472,2.747799555468938,16.366067491791082,4.045361495584922,23.9590257904523,-10.90027933777795
1221,10000.0,0.01,1.0,31.0,0.8723843070987065,1.9521139643793348,7.7615852991607515,2.7858775946710805,21.933575825413143,3.182949793484844
1222,10000.0,0.05,1.0,31.0,0.8732449983511614,1.9650462088435756,7.70917375072281,2.776464175783956,22.610124034422604,4.007151570383535
1223,10000.0,0.1,1.0,31.0,0.873098716082634,1.9672217937647118,7.718041138941939,2.7780633526566523,22.644782894567964,4.029372048660338
1224,10000.0,0.001,1.0,60.0,0.7309157286272472,2.747799555468938,16.366067491791082,4.045361495584922,23.9590257904523,-10.90027933777795
1225,10000.0,0.01,1.0,60.0,0.8723843070987065,1.9521139643793348,7.7615852991607515,2.7858775946710805,21.933575825413143,3.182949793484844
1226,10000.0,0.05,1.0,60.0,0.8732449983511614,1.9650462088435756,7.70917375072281,2.776464175783956,22.610124034422604,4.007151570383535
1227,10000.0,0.1,1.0,60.0,0.873098716082634,1.9672217937647118,7.718041138941939,2.7780633526566523,22.644782894567964,4.029372048660338
1228,10000.0,0.001,1.0,80.0,0.7309157286272472,2.747799555468938,16.366067491791082,4.045361495584922,23.9590257904523,-10.90027933777795
1229,10000.0,0.01,1.0,80.0,0.8723843070987065,1.9521139643793348,7.7615852991607515,2.7858775946710805,21.933575825413143,3.182949793484844
1230,10000.0,0.05,1.0,80.0,0.8732449983511614,1.9650462088435756,7.70917375072281,2.776464175783956,22.610124034422604,4.007151570383535
1231,10000.0,0.1,1.0,80.0,0.873098716082634,1.9672217937647118,7.718041138941939,2.7780633526566523,22.644782894567964,4.029372048660338
1232,10000.0,0.001,1.0,100.0,0.7309157286272472,2.747799555468938,16.366067491791082,4.045361495584922,23.9590257904523,-10.90027933777795
1233,10000.0,0.01,1.0,100.0,0.8723843070987065,1.9521139643793348,7.7615852991607515,2.7858775946710805,21.933575825413143,3.182949793484844
1234,10000.0,0.05,1.0,100.0,0.8732449983511614,1.9650462088435756,7.70917375072281,2.776464175783956,22.610124034422604,4.007151570383535
1235,10000.0,0.1,1.0,100.0,0.873098716082634,1.9672217937647118,7.718041138941939,2.7780633526566523,22.644782894567964,4.029372048660338
1236,10000.0,0.001,1.0,127.0,0.7309157286272472,2.747799555468938,16.366067491791082,4.045361495584922,23.9590257904523,-10.90027933777795
1237,10000.0,0.01,1.0,127.0,0.8723843070987065,1.9521139643793348,7.7615852991607515,2.7858775946710805,21.933575825413143,3.182949793484844
1238,10000.0,0.05,1.0,127.0,0.8732449983511614,1.9650462088435756,7.70917375072281,2.776464175783956,22.610124034422604,4.007151570383535
1239,10000.0,0.1,1.0,127.0,0.873098716082634,1.9672217937647118,7.718041138941939,2.7780633526566523,22.644782894567964,4.029372048660338
1240,10000.0,0.001,2.0,31.0,0.8806755881689714,1.7261009519902362,7.257881460024697,2.693823599932056,14.145940742401535,-5.291135710878488
1241,10000.0,0.01,2.0,31.0,0.9580212026549173,1.0674238418736182,2.5531165658998534,1.5977068370049428,11.399309473860905,1.8402072448041777
1242,10000.0,0.05,2.0,31.0,0.9794358965541271,0.7435983502138219,1.2504167348222768,1.118013632468448,7.455202188328601,0.5503069873354528
1243,10000.0,0.1,2.0,31.0,0.9846798652418325,0.6508599249269994,0.9316477016187898,0.965181605185893,6.9132254031464,0.01804911777609576
1244,10000.0,0.001,2.0,60.0,0.8806755881689714,1.7261009519902362,7.257881460024697,2.693823599932056,14.145940742401535,-5.291135710878488
1245,10000.0,0.01,2.0,60.0,0.9580212026549173,1.0674238418736182,2.5531165658998534,1.5977068370049428,11.399309473860905,1.8402072448041777
1246,10000.0,0.05,2.0,60.0,0.9794358965541271,0.7435983502138219,1.2504167348222768,1.118013632468448,7.455202188328601,0.5503069873354528
